"sample_id","hit_id_1","x_1","y_1","z_1","rho_1","eta_1","phi_1","volume_id_1","layer_id_1","module_id_1","value_1","hit_id_2","x_2","y_2","z_2","rho_2","eta_2","phi_2","volume_id_2","layer_id_2","module_id_2","value_2","hit_id_3","x_3","y_3","z_3","rho_3","eta_3","phi_3","volume_id_3","layer_id_3","module_id_3","value_3","hit_id_4","x_4","y_4","z_4","rho_4","eta_4","phi_4","volume_id_4","layer_id_4","module_id_4","value_4"
6391,23031,7.31649017333984,31.0765991210938,3.80908989906311,31.9262580871582,0.119027741253376,1.33957302570343,8,2,124,0.276874482631683,30341,17.2078990936279,69.2242965698242,8.15454006195068,71.3310241699219,0.114072114229202,1.327152967453,8,4,247,0.275747507810593,37145,29.0988998413086,111.38200378418,12.9723997116089,115.120361328125,0.11244835704565,1.31525480747223,8,6,401,0.314736902713776,43245,46.1241989135742,166.246994018555,19.2780990600586,172.526824951172,0.11150848120451,1.30015957355499,8,8,602,0.343667507171631
6398,23130,-12.7482004165649,28.8484001159668,16.4888000488281,31.5396060943604,0.501508235931396,1.98689651489258,8,2,125,0.304367005825043,30466,-27.9839992523193,65.3393020629883,28.9927005767822,71.0797348022461,0.397350788116455,1.97544813156128,8,4,250,0.316040396690369,37241,-44.5036010742188,107.446998596191,43.3270988464355,116.298873901367,0.364429295063019,1.96347630023956,8,6,407,0.319316983222961,43305,-63.6741981506348,160.205993652344,61.2252006530762,172.395950317383,0.348071783781052,1.94910418987274,8,8,610,0.303458899259567
6406,21341,-26.4192008972168,18.7381992340088,0.128123998641968,32.3897247314453,0.00395566737279296,2.52467608451843,8,2,111,0.292891025543213,29480,-58.36669921875,41.7043991088867,-1.05313003063202,71.7351303100586,-0.0146802254021168,2.52118563652039,8,4,221,0.331032782793045,36501,-93.855598449707,67.6400985717773,-2.3954598903656,115.689483642578,-0.0207044519484043,2.51712012290955,8,6,359,0.314099162817001,42794,-139.738006591797,101.88500213623,-4.17067003250122,172.93717956543,-0.0241144020110369,2.51159286499023,8,8,539,0.314812302589417
6413,20139,23.9902992248535,-21.3903007507324,-14.0586004257202,32.1415519714356,-0.424529194831848,-0.728167533874512,8,2,102,0.304114401340485,28916,54.7164993286133,-47.6953010559082,-29.0611000061035,72.586067199707,-0.390376448631287,-0.71694678068161,8,4,205,0.3343445956707,36124,89.0670013427734,-75.9156036376953,-45.5983009338379,117.030380249023,-0.380387783050537,-0.705852508544922,8,6,333,0.299031794071198,42470,132.725997924805,-110.09400177002,-66.2537002563477,172.44384765625,-0.375329911708832,-0.692461848258972,8,8,499,0.284913182258606
6415,19600,-28.9276008605957,-15.5517997741699,-11.5441999435425,32.8430290222168,-0.344633370637894,-2.64831066131592,8,2,98,0.304772555828094,28577,-64.1108016967773,-33.5217018127441,-25.2297992706299,72.3456954956055,-0.342031568288803,-2.65981578826904,8,4,195,0.339267492294312,35880,-103.071998596191,-52.3639984130859,-40.2615013122559,115.610664367676,-0.341570049524307,-2.67153906822205,8,6,316,0.335363894701004,42289,-154.535003662109,-75.4866027832031,-59.8921012878418,171.986312866211,-0.341557502746582,-2.68720674514771,8,8,474,0.340912401676178
6416,21313,-27.7763996124268,15.9218997955322,-17.0482997894287,32.016170501709,-0.51008152961731,2.6210994720459,8,2,111,0.361751705408096,29512,-63.0890998840332,35.7789001464844,-36.6828994750977,72.5283660888672,-0.486369490623474,2.62570285797119,8,4,222,0.354903399944305,36523,-101.01000213623,56.5699005126953,-57.5880012512207,115.772079467773,-0.478908002376556,2.63107204437256,8,6,360,0.361726343631744,42202,-150.020004272461,82.7035980224609,-84.3787994384766,171.306411743164,-0.474548071622849,2.63776445388794,8,8,462,0.286187589168549
6419,20786,13.5992002487183,28.8955993652344,-17.6609992980957,31.9357776641846,-0.52812135219574,1.13091778755188,8,2,107,0.345990687608719,29225,29.9729995727539,65.2142028808594,-34.9833984375,71.7723693847656,-0.469933092594147,1.13998079299927,8,4,214,0.351542472839356,36356,47.4440994262695,106.085998535156,-54.4006996154785,116.211799621582,-0.452514380216599,1.15025413036346,8,6,348,0.322682499885559,42073,68.0742034912109,157.804000854492,-78.7188034057617,171.860992431641,-0.443368345499039,1.16353034973145,8,8,444,0.328228324651718
6426,20712,17.3204002380371,27.1025009155273,-4.14688014984131,32.1642913818359,-0.128573507070541,1.00214302539825,8,2,107,0.28566700220108,29197,38.8950996398926,60.0783996582031,-3.35938000679016,71.5698471069336,-0.0469212159514427,0.996246993541718,8,4,213,0.315546005964279,36339,64.2165985107422,97.7433013916016,-2.45937991142273,116.950950622559,-0.021027609705925,0.989521265029907,8,6,347,0.315393656492233,42634,96.1136016845703,143.755996704102,-1.39063000679016,172.926605224609,-0.00804162491112947,0.981464385986328,8,8,520,0.303898513317108
6429,23146,-3.9658899307251,31.9190006256104,20.2600994110107,32.164436340332,0.594286978244781,1.69441139698029,8,2,125,0.311481714248657,30398,-9.70304012298584,70.7562026977539,35.7571983337402,71.4184112548828,0.481812804937363,1.70707964897156,8,4,249,0.376730114221573,37206,-17.37380027771,115.015998840332,53.451099395752,116.32080078125,0.444710701704025,1.72071838378906,8,6,405,0.330683320760727,43826,-28.4587993621826,169.761993408203,75.3727035522461,172.130874633789,0.42497244477272,1.73689126968384,8,8,685,0.331160604953766
6430,20142,15.3838996887207,-29.077600479126,-12.4781999588013,32.896369934082,-0.370765149593353,-1.08416903018951,8,2,102,0.323429554700851,28855,34.462100982666,-63.423900604248,-17.6095008850098,72.1819076538086,-0.24160273373127,-1.0730642080307,8,4,203,0.298333704471588,36079,57.1464004516602,-101.924003601074,-23.4405994415283,116.851249694824,-0.199280425906181,-1.05979311466217,8,6,330,0.296005606651306,42437,86.1371002197266,-148.143005371094,-30.6382999420166,171.364959716797,-0.17785070836544,-1.04413151741028,8,8,494,0.308940201997757
6432,19515,-31.5452995300293,-6.53473997116089,-15.6183996200562,32.2150382995606,-0.467590689659119,-2.93732762336731,8,2,97,0.302430987358093,28488,-70.2036972045898,-14.0774002075195,-28.4034004211426,71.601203918457,-0.386959195137024,-2.94369506835938,8,4,193,0.361788213253021,35847,-113.976997375488,-22.0631999969482,-42.8389015197754,116.092811584473,-0.361106336116791,-2.95038175582886,8,6,314,0.320511877536774,42267,-169.863998413086,-31.3726997375488,-61.1862983703613,172.736862182617,-0.347198992967606,-2.95895767211914,8,8,471,0.326609313488007
6434,21008,-6.96792984008789,31.3938999176025,-24.4041004180908,32.1578750610352,-0.700239241123199,1.78920745849609,8,2,109,0.30848878622055,29384,-16.6277008056641,71.1557006835938,-39.0752983093262,73.0726623535156,-0.51207160949707,1.80035746097565,8,4,218,0.356181710958481,36433,-27.5998001098633,112.13500213623,-54.3111991882324,115.481636047363,-0.454492181539536,1.81212937831879,8,6,353,0.275363892316818,42133,-43.3858985900879,165.843002319336,-74.4134979248047,171.42414855957,-0.421497970819473,1.82667016983032,8,8,452,0.311673074960709
6444,18493,30.1644992828369,10.4841995239258,-2.74062991142273,31.934549331665,-0.0857152193784714,0.334506124258041,8,2,105,0.300267249345779,26433,68.2379989624023,22.9143009185791,-5.21563005447388,71.9825592041016,-0.0723935589194298,0.323968648910523,8,4,210,0.316842585802078,32925,110.446998596191,35.7235984802246,-7.91562986373901,116.080642700195,-0.0681379809975624,0.312825381755829,8,6,341,0.353927105665207,38709,164.253005981445,50.5876007080078,-11.290599822998,171.866683959961,-0.0656467154622078,0.298767060041428,8,8,511,0.312659978866577
6448,18560,26.4668998718262,18.3066997528076,-8.89618015289307,32.1812362670898,-0.27303484082222,0.605122148990631,8,2,106,0.3315289914608,26475,58.8748016357422,40.689998626709,-19.1100997924805,71.5675735473633,-0.263946354389191,0.604746460914612,8,4,211,0.321314483880997,32942,94.9000015258789,65.7667007446289,-30.5188999176025,115.461120605469,-0.261336863040924,0.606019616127014,8,6,343,0.311326622962952,38744,141.25700378418,98.3945999145508,-45.2529983520508,172.148300170898,-0.259934991598129,0.608416438102722,8,8,515,0.288967907428741
6449,17628,-26.7385997772217,-18.0025005340576,-13.3900003433228,32.2341842651367,-0.404293298721313,-2.54902720451355,8,2,98,0.32126259803772,25904,-59.0502014160156,-40.4497985839844,-28.7434997558594,71.5759201049805,-0.391502380371094,-2.54100012779236,8,4,195,0.306927382946014,32549,-94.6342010498047,-66.092903137207,-45.8096008300781,115.429214477539,-0.387121170759201,-2.53193855285645,8,6,317,0.307896673679352,38438,-139.809997558594,-99.9656982421875,-67.7400970458984,171.871978759766,-0.384580761194229,-2.52086305618286,8,8,476,0.316283941268921
6470,19148,-24.0177001953125,23.7220001220703,0.799908995628357,33.7577133178711,0.0236933324486017,2.36238837242126,8,2,111,0.341889560222626,26779,-51.2972984313965,49.910400390625,-8.77717971801758,71.5713729858398,-0.122329972684383,2.36989712715149,8,4,220,0.327569901943207,33176,-83.8002014160156,80.0774993896484,-20.039400100708,115.90892791748,-0.172039270401001,2.37890696525574,8,6,358,0.32174289226532,38931,-125.680999755859,117.307998657227,-34.2644996643066,171.921142578125,-0.198007076978683,2.39063930511475,8,8,537,0.319225162267685
6474,17470,-31.7681999206543,-5.89724016189575,-4.27545022964477,32.3109283447266,-0.131938949227333,-2.95804858207703,8,2,97,0.319671720266342,25847,-70.2654037475586,-13.8229999542236,-23.7077007293701,71.6121673583984,-0.325289756059647,-2.94734764099121,8,4,193,0.335496604442596,32502,-113.401000976562,-23.7936992645264,-45.456600189209,115.870307922363,-0.382881969213486,-2.93477368354797,8,6,314,0.333512663841248,37929,-167.106002807617,-37.6553001403809,-72.5725021362305,171.296051025391,-0.411918967962265,-2.91995668411255,8,8,393,0.364884883165359
6475,19572,-29.1103992462158,-14.6040000915527,2.25916004180908,32.5682678222656,0.0693114623427391,-2.67660474777222,8,2,114,0.348641812801361,25901,-65.1234970092773,-32.1353988647461,-9.33265018463135,72.6206130981445,-0.128161236643791,-2.68319606781006,8,4,195,0.361949890851974,32534,-104.236000061035,-50.5191993713379,-21.8339004516602,115.833213806152,-0.187395557761192,-2.69029068946838,8,6,316,0.306612730026245,38420,-155.720001220703,-73.6902008056641,-38.1664009094238,172.275833129883,-0.219769015908241,-2.69959568977356,8,8,474,0.333295226097107
6477,21304,-31.0109996795654,8.48036956787109,5.36831998825073,32.1496315002441,0.166212856769562,2.87465572357178,8,2,128,0.329114258289337,27901,-68.9010009765625,19.2835006713867,22.0314998626709,71.5485992431641,0.303254127502441,2.86870217323303,8,4,255,0.361647605895996,33975,-110.919998168945,31.9195995330811,40.5780982971191,115.421432495117,0.344698071479797,2.86139225959778,8,6,414,0.323745936155319,39552,-164.783996582031,49.0774993896484,64.5223999023438,171.937103271484,0.366975069046021,2.85212850570679,8,8,621,0.318536281585693
6480,21057,-23.2278003692627,21.407600402832,23.8675994873047,31.5882263183594,0.697609484195709,2.39695119857788,8,2,126,0.342868775129318,27855,-53.7304992675781,48.3619995117188,39.6593017578125,72.2900390625,0.524265348911285,2.40873074531555,8,4,253,0.371562004089355,33916,-86.4179000854492,75.7779006958008,56.1969985961914,114.936256408691,0.47129812836647,2.4217004776001,8,6,410,0.309589922428131,40011,-131.789001464844,111.640998840332,78.6019973754883,172.719589233398,0.440681964159012,2.43877339363098,8,8,694,0.35881632566452
6489,18031,6.00223016738892,-31.7315006256104,-8.92467975616455,32.2941932678223,-0.272953450679779,-1.38384830951691,8,2,101,0.298193395137787,26125,13.5123996734619,-70.3407974243164,-12.4955997467041,71.6268997192383,-0.173581033945084,-1.38100922107697,8,4,201,0.30366438627243,32708,22.2590999603271,-113.912002563477,-16.5781002044678,116.066413879395,-0.142351627349854,-1.37782192230225,8,6,327,0.330494999885559,38555,33.5959014892578,-168.167007446289,-21.6406002044678,171.490020751953,-0.125859007239342,-1.37361514568329,8,8,490,0.292587101459503
6494,18885,-11.0050001144409,29.982400894165,-9.54687976837158,31.938289642334,-0.294634938240051,1.9225777387619,8,2,109,0.289604008197784,26704,-25.1466999053955,67.2018966674805,-13.3156003952026,71.7527084350586,-0.184527322649956,1.92886221408844,8,4,218,0.320430278778076,33102,-40.3456001281738,108.26000213623,-17.478099822998,115.533531188965,-0.150710389018059,1.92752540111542,8,6,354,0.270487010478973,38877,-59.301700592041,161.016006469727,-22.7772006988525,171.589172363281,-0.132355824112892,1.92367744445801,8,8,531,0.320318400859833
6495,18011,3.26225996017456,-32.6894989013672,-9.00440979003906,32.8518753051758,-0.270770370960236,-1.47133028507233,8,2,101,0.336755305528641,26123,7.90321016311646,-71.7026977539062,-14.0684995651245,72.1369400024414,-0.193809226155281,-1.46101748943329,8,4,201,0.279750019311905,32699,13.8411998748779,-114.652000427246,-19.6450996398926,115.48445892334,-0.169300392270088,-1.45065414905548,8,6,326,0.295333385467529,38557,23.0928993225098,-171.429000854492,-26.9981002807617,172.977401733398,-0.155451864004135,-1.4368941783905,8,8,490,0.313593089580536
6501,17950,0.347970992326736,-33.7084007263184,-13.9813003540039,33.7101974487305,-0.403695106506348,-1.56047368049622,8,2,101,0.326064318418503,26080,-0.086245596408844,-71.6092987060547,-27.5902996063232,71.6093521118164,-0.376342058181763,-1.57200074195862,8,4,200,0.335851013660431,32674,-1.54268002510071,-115.600997924805,-43.4855003356934,115.611289978027,-0.367787480354309,-1.58414041996002,8,6,325,0.294364720582962,38539,-5.14007997512817,-172.973999023438,-64.4536972045898,173.050354003906,-0.364341855049133,-1.60050344467163,8,8,488,0.351126164197922
6503,18484,30.6858005523682,8.99318981170654,-6.97116994857788,31.9764881134033,-0.216318234801292,0.285089999437332,8,2,105,0.286982208490372,26416,69.7200012207031,19.7210006713867,-13.519700050354,72.4554748535156,-0.185527056455612,0.275658816099167,8,4,210,0.338480085134506,32917,112.869003295898,30.6077995300293,-20.6303997039795,116.945503234863,-0.175507873296738,0.264811187982559,8,6,341,0.347348093986511,38712,167.686004638672,42.9402008056641,-29.5785007476807,173.096664428711,-0.170057654380798,0.250688135623932,8,8,511,0.311422884464264
6508,19114,-16.7749004364014,27.8351993560791,-6.88139009475708,32.4991607666016,-0.210189417004585,2.11316251754761,8,2,110,0.33607542514801,26729,-36.7337989807129,61.7644996643066,-20.6783008575439,71.862548828125,-0.283918142318726,2.10733890533447,8,4,219,0.310896098613739,33141,-58.7980995178223,100.578002929688,-36.3396987915039,116.503868103027,-0.307069838047028,2.09981679916382,8,6,356,0.30770680308342,38895,-85.1378021240234,148.860992431641,-55.712100982666,171.487731933594,-0.319415777921677,2.09031915664673,8,8,533,0.331083208322525
6509,17938,4.45633983612061,-32.2719993591309,-4.22537994384766,32.5782279968262,-0.129338547587395,-1.43357717990875,8,2,101,0.291524708271027,26126,10.625,-71.0418014526367,-14.8010997772217,71.8319473266602,-0.204620733857155,-1.42233693599701,8,4,201,0.281481236219406,32710,18.6004009246826,-115.128997802734,-26.9619998931885,116.621871948242,-0.229180082678795,-1.41061902046204,8,6,327,0.347572594881058,38561,29.9594993591309,-169.296005249023,-41.7812995910645,171.926467895508,-0.240687802433968,-1.39564454555511,8,8,490,0.321445792913437
6513,20643,22.2070007324219,22.332799911499,25.4034996032715,31.4945201873779,0.73781418800354,0.788222551345825,8,2,122,0.363598704338074,27564,50.3401985168457,50.2294006347656,45.2704010009766,71.1134872436523,0.599949419498444,0.784296452999115,8,4,244,0.350943088531494,33748,82.3643035888672,81.4585037231445,67.7123031616211,115.841987609863,0.555508315563202,0.779869079589844,8,6,397,0.34339502453804,39879,123.032997131348,120.259002685547,95.9052963256836,172.04460144043,0.531993091106415,0.773996710777283,8,8,673,0.325350284576416
6515,20408,30.9876003265381,-8.89463996887207,15.7286996841431,32.2388877868652,0.4703449010849,-0.27952367067337,8,2,120,0.345337927341461,27406,68.8768005371094,-19.4388008117676,31.6658000946045,71.5673141479492,0.429165780544281,-0.275071382522583,8,4,239,0.352851390838623,33640,111.108001708984,-30.7703990936279,49.4222984313965,115.290092468262,0.416528552770615,-0.270170152187347,8,6,388,0.310799896717072,39803,165.889007568359,-44.8471984863281,72.3424987792969,171.844207763672,0.409441113471985,-0.264033019542694,8,8,660,0.33606618642807
6526,19728,-10.2585000991821,-29.9557991027832,14.483699798584,31.6636505126953,0.442810028791428,-1.90073335170746,8,2,115,0.316142618656158,27141,-23.0321006774902,-68.3171005249023,30.7210998535156,72.095100402832,0.414175748825073,-1.89596462249756,8,4,231,0.303613305091858,33430,-36.4821014404297,-110.174003601074,48.3852005004883,116.057121276855,0.405688345432281,-1.89056408405304,8,6,375,0.297658085823059,39123,-52.7354011535645,-163.216003417969,70.5690002441406,171.524002075195,0.4006207883358,-1.88331043720245,8,8,562,0.290361195802689
6538,18621,20.0258007049561,25.7987995147705,-17.3115005493164,32.6590080261231,-0.507942497730255,0.910718321800232,8,2,107,0.351705998182297,26521,43.4272003173828,57.3170013427734,-32.0670013427734,71.9107818603516,-0.432333081960678,0.922406375408173,8,4,213,0.34041890501976,32990,68.7890014648438,93.190803527832,-48.6360015869141,115.829406738281,-0.408441781997681,0.934921026229858,8,6,346,0.348160177469254,38244,99.4327011108398,139.371994018555,-69.4819030761719,171.205764770508,-0.395450830459595,0.951111137866974,8,8,441,0.317095041275024
6540,18407,31.752799987793,5.94144010543823,-3.47186994552612,32.3038864135742,-0.107269436120987,0.1849764585495,8,2,105,0.275314003229141,26383,70.5786972045898,12.5326995849609,-6.50937986373901,71.6827774047852,-0.0906838402152062,0.175738751888275,8,4,209,0.290987193584442,32910,114.936996459961,19.1784992218018,-9.99687957763672,116.526077270508,-0.0856860056519508,0.165337726473808,8,6,340,0.328782588243484,38687,169.570999145508,26.0928001403809,-14.271900177002,171.566772460938,-0.0830900371074677,0.152677863836288,8,8,509,0.315527975559235
6542,19688,-13.5293998718262,-28.3796997070312,10.206000328064,31.4396572113037,0.319174945354462,-2.01565361022949,8,2,115,0.319670498371124,27066,-29.8712997436523,-64.7241973876953,23.8654003143311,71.2847518920898,0.328831493854523,-2.00318622589111,8,4,230,0.33435121178627,33401,-47.1615982055664,-105.652000427246,39.1085014343262,115.700302124023,0.331888914108276,-1.99064099788666,8,6,374,0.340109378099442,39113,-67.5794982910156,-157.936996459961,58.3763999938965,171.787902832031,0.333594769239426,-1.9751113653183,8,8,561,0.3071648478508
6545,18769,8.48853969573975,31.5063991546631,-16.9568004608154,32.6298713684082,-0.498736590147018,1.30762267112732,8,2,108,0.322964459657669,26594,19.2845001220703,69.4020004272461,-25.6004009246826,72.0314483642578,-0.34831953048706,1.2997670173645,8,4,215,0.306942403316498,33033,31.9838008880615,111.412002563477,-35.1983985900879,115.912033081055,-0.299181491136551,1.29123747348785,8,6,349,0.327730506658554,38807,49.1502990722656,164.380004882812,-47.3405990600586,171.57080078125,-0.272538065910339,1.28025341033936,8,8,523,0.324590623378754
6547,20426,31.0667991638184,6.40325021743774,4.10798978805542,31.7198295593262,0.129149198532104,0.203265830874443,8,2,121,0.322081089019775,27469,69.7801971435547,13.7231998443604,16.6650009155273,71.1168212890625,0.23223939538002,0.194185093045235,8,4,241,0.317608684301376,33688,113.761001586914,21.1445007324219,30.857400894165,115.709358215332,0.263616353273392,0.183770656585693,8,6,392,0.313995897769928,39336,170.095001220703,29.2444000244141,48.9874000549316,172.590682983398,0.280156552791595,0.170265153050423,8,8,588,0.319654315710068
6548,17820,-9.90196990966797,-31.426700592041,-15.9280996322632,32.9497566223144,-0.466320306062698,-1.8760312795639,8,2,100,0.302122831344604,26065,-21.2586002349854,-69.0944976806641,-30.5624008178711,72.2909240722656,-0.41109237074852,-1.86927878856659,8,4,199,0.284767001867294,32639,-33.2616996765137,-111.203002929688,-46.8521003723145,116.070877075195,-0.393422842025757,-1.86143445968628,8,6,323,0.290701985359192,38495,-47.5525016784668,-164.67399597168,-67.4665985107422,171.40234375,-0.384100794792175,-1.85191643238068,8,8,484,0.317982703447342
6551,20758,10.3936996459961,29.8906993865967,13.540599822998,31.6462154388428,0.415789902210236,1.23615097999573,8,2,123,0.286460012197495,27667,22.9584999084473,68.3285980224609,18.1340999603271,72.08251953125,0.248993322253227,1.24664652347565,8,4,247,0.319457530975342,33779,35.7546997070312,110.292999267578,23.0834007263184,115.943710327148,0.197799146175384,1.25730693340302,8,6,401,0.311898708343506,39403,50.5966987609863,163.610000610352,29.3418006896973,171.254943847656,0.170506611466408,1.27087330818176,8,8,601,0.25925999879837
6558,17805,-4.67514991760254,-31.7215003967285,-14.0880002975464,32.0641632080078,-0.426335752010346,-1.71712398529053,8,2,100,0.293189108371735,26078,-11.2513999938965,-72.0765991210938,-24.2632999420166,72.9495086669922,-0.326758086681366,-1.72564995288849,8,4,200,0.29383459687233,32661,-18.9032001495361,-114.430000305176,-34.9485015869141,115.980842590332,-0.296946674585342,-1.73451220989227,8,6,324,0.343631207942963,38517,-30.1410999298096,-169.966003417969,-48.9953002929688,172.617858886719,-0.280157536268234,-1.74630773067474,8,8,486,0.35549208521843
6566,17562,32.2505989074707,4.51773023605347,-6.26416015625,32.565486907959,-0.191188886761665,0.139176428318024,8,2,105,0.361809104681015,24774,71.1332015991211,10.2486000061035,-26.0287990570068,71.8676986694336,-0.354692488908768,0.143091514706612,8,4,209,0.367710679769516,30800,115.602996826172,17.1765995025635,-48.6617012023926,116.872100830078,-0.405188590288162,0.14750349521637,8,6,340,0.34696701169014,35696,169.072006225586,26.042200088501,-75.8766021728516,171.065887451172,-0.430162400007248,0.152829140424728,8,8,431,0.36481711268425
6567,18600,-17.0897006988525,-26.6639995574951,22.117000579834,31.670597076416,0.651310205459595,-2.1407675743103,8,2,115,0.332421332597732,25352,-38.7865982055664,-59.5647010803223,37.0387992858887,71.0799102783203,0.499992311000824,-2.14799189567566,8,4,229,0.3262739777565,31200,-64.3572006225586,-97.1447982788086,54.2888984680176,116.528800964355,0.450491279363632,-2.15590000152588,8,6,373,0.314344495534897,37043,-97.1101989746094,-143.305999755859,75.6719970703125,173.109786987305,0.424287736415863,-2.16635894775391,8,8,637,0.327390491962433
6573,18672,-1.46414995193481,-31.4067001342773,2.0410099029541,31.4408092498779,0.0648704543709755,-1.61738157272339,8,2,116,0.335676908493042,24481,-3.57827997207642,-71.755500793457,-8.30148983001709,71.8446655273438,-0.115292221307755,-1.62062275409698,8,4,200,0.319071412086487,30597,-6.19919013977051,-115.972999572754,-19.6506004333496,116.138565063477,-0.168402463197708,-1.62419927120209,8,6,325,0.282949596643448,36054,-9.89527988433838,-171.455001831055,-33.8848991394043,171.740310668945,-0.196044847369194,-1.62844586372375,8,8,487,0.296526312828064
6578,17007,-1.77822005748749,-31.8848991394043,-2.32183003425598,31.9344463348389,-0.0726421326398849,-1.62650859355927,8,2,100,0.318191081285477,24500,-3.57907009124756,-71.755500793457,-17.8624992370605,71.8447036743164,-0.246133729815483,-1.62063372135162,8,4,200,0.329696297645569,30594,-5.01948022842407,-115.877998352051,-35.0602989196777,115.986663818359,-0.29785493016243,-1.61408615112305,8,6,325,0.325723826885223,36056,-5.99104976654053,-171.223007202148,-56.6095008850098,171.327789306641,-0.324681639671326,-1.60577178001404,8,8,487,0.315633714199066
6585,18595,-13.6367998123169,-28.3278999328613,15.5963001251221,31.4393424987793,0.477699279785156,-2.01944637298584,8,2,115,0.348347008228302,25382,-31.538200378418,-64.1139984130859,21.8041000366211,71.4511260986328,0.300612896680832,-2.0279495716095,8,4,230,0.302865236997604,31216,-52.4957008361816,-104.101997375488,28.7959003448486,116.589126586914,0.244541600346565,-2.03785562515259,8,6,374,0.31555899977684,36542,-79.0953979492188,-152.335006713867,37.3796005249023,171.645095825195,0.216087087988853,-2.04970145225525,8,8,560,0.301578253507614
6594,18955,15.3009996414185,-28.4878005981445,33.8046989440918,32.3369064331055,0.913108229637146,-1.07790553569794,8,2,118,0.327780783176422,25548,33.5661010742188,-63.4653015136719,53.1972999572754,71.795036315918,0.685900092124939,-1.08430552482605,8,4,235,0.348419845104218,31948,53.273998260498,-102.498001098633,74.6740036010742,115.516052246094,0.608235597610474,-1.09146869182587,8,6,433,0.343830198049545,37103,78.0423965454102,-153.962005615234,102.763000488281,172.612030029297,0.564825713634491,-1.10164880752563,8,8,650,0.338227808475494
6597,17213,22.3868007659912,-22.8225002288818,-13.3613004684448,31.9692878723144,-0.406641811132431,-0.795035243034363,8,2,102,0.32102158665657,24615,49.6721992492676,-51.6775016784668,-20.3064002990723,71.679084777832,-0.279637187719345,-0.805181562900543,8,4,204,0.307040095329285,30674,79.9763031005859,-85.1559982299805,-28.1938991546631,116.823600769043,-0.239053875207901,-0.816754817962646,8,6,332,0.318039894104004,36110,115.855003356934,-127.015998840332,-37.8572006225586,171.916976928711,-0.218464389443398,-0.831320285797119,8,8,497,0.315453976392746
6611,19765,-12.4650001525879,28.9473991394043,5.27078008651733,31.5171089172363,0.166465640068054,1.97740793228149,8,2,125,0.278780817985535,25964,-27.451099395752,65.5866012573242,8.47811985015869,71.0996856689453,0.118961952626705,1.96718883514404,8,4,250,0.32331982254982,31644,-43.7047004699707,107.950996398926,12.1344003677368,116.462516784668,0.104003801941872,1.95548260211945,8,6,407,0.30614909529686,36876,-62.5424995422363,160.888000488281,16.6905994415283,172.616668701172,0.096541628241539,1.9415522813797,8,8,610,0.302502989768982
6612,19542,20.6263999938965,24.9598007202148,13.2737998962402,32.3796234130859,0.399251252412796,0.880172848701477,8,2,123,0.317961633205414,25811,45.3914985656738,55.5404014587402,25.0407009124756,71.7295227050781,0.342370957136154,0.885613322257996,8,4,245,0.317737281322479,31527,72.8663024902344,90.2593994140625,38.2619018554688,116.001113891602,0.324135214090347,0.891620695590973,8,6,398,0.314645886421204,36792,107.263999938965,135.048004150391,55.1324005126953,172.463119506836,0.31446784734726,0.899561703205109,8,8,597,0.284031093120575
6615,16757,-27.2054996490479,-17.4799003601074,-3.85308003425598,32.3370704650879,-0.118873447179794,-2.5704984664917,8,2,98,0.319203019142151,24344,-60.6214981079102,-38.2985992431641,-8.82458019256592,71.7059936523438,-0.122757509350777,-2.57814264297485,8,4,195,0.309503018856049,30482,-98.631103515625,-61.1879005432129,-14.3844003677368,116.069175720215,-0.123614460229874,-2.58632898330688,8,6,317,0.316806316375732,35976,-146.878997802734,-89.0582962036133,-21.4431991577148,171.769668579102,-0.124514885246754,-2.59652614593506,8,8,475,0.305626630783081
6616,19454,22.4104995727539,22.1049003601074,3.92337989807129,31.4778823852539,0.124318823218346,0.778533279895782,8,2,122,0.265784204006195,25786,51.2125015258789,49.4272003173828,7.01562023162842,71.1742095947266,0.0984108075499535,0.76766049861908,8,4,244,0.318572998046875,31510,84.6923980712891,79.7055969238281,10.5136995315552,116.300407409668,0.0902785137295723,0.755073726177216,8,6,397,0.321025490760803,36775,127.339996337891,116.249000549316,15.0417003631592,172.421875,0.0871274918317795,0.739897966384888,8,8,595,0.335443109273911
6619,20006,-26.903299331665,16.5932006835938,9.12755966186523,31.6088886260986,0.284896075725555,2.58893203735352,8,2,127,0.323027312755585,26112,-61.4530982971191,38.8082008361816,17.4293994903564,72.6812210083008,0.237565189599991,2.57832622528076,8,4,254,0.319998979568481,31713,-97.5637969970703,63.3763999938965,26.2681007385254,116.341148376465,0.223909452557564,2.56550621986389,8,6,412,0.308602780103684,36918,-142.363006591797,95.5363998413086,37.4179992675781,171.448043823242,0.216550320386887,2.55054378509521,8,8,617,0.308456480503082
6625,17868,9.93398952484131,31.4249000549316,-3.58437991142273,32.9576759338379,-0.108543775975704,1.26461839675903,8,2,108,0.280312299728394,24950,22.3099994659424,68.9307022094727,-3.86562991142273,72.4512100219727,-0.0533296205103397,1.2577782869339,8,4,215,0.30595400929451,30911,36.8221015930176,110.620002746582,-4.20312976837158,116.587532043457,-0.0360434055328369,1.24946260452271,8,6,349,0.328109174966812,36289,56.1046981811523,163.098007202148,-4.42813014984131,172.478103637695,-0.0256707891821861,1.23948228359222,8,8,523,0.278006017208099
