"sample_id","hit_id_5","x_5","y_5","z_5","rho_5","eta_5","phi_5","volume_id_5","layer_id_5","module_id_5","value_5"
8200,86935,337.536987304688,123.983001708984,35.4000015258789,359.587249755859,0.0982879549264908,0.352017730474472,13,4,592,1
8207,70274,363.872009277344,-6.20373010635376,-0.599996984004974,363.924896240234,-0.00164873502217233,-0.0170475579798222,13,4,588,2
8209,70288,359.31201171875,3.07540011405945,10.1999998092651,359.3251953125,0.0283827316015959,0.00855892710387707,13,4,589,1
8237,82398,357.337005615234,13.7392997741699,-78.4000015258789,357.601043701172,-0.217519402503967,0.0384302064776421,13,4,533,1
8249,63550,365.132995605469,-0.174097001552582,41.4000015258789,365.133056640625,0.113141790032387,-0.00047680432908237,13,4,588,2
8252,70164,333.265014648438,-139.529998779297,28.2000007629394,361.295166015625,0.0779735147953033,-0.396501839160919,13,4,585,2
8265,70652,341.899993896484,-125.212997436523,-23.3999996185303,364.106994628906,-0.0642225816845894,-0.351057142019272,13,4,585,2
8268,82513,356.680999755859,44.8059997558594,-1.79999995231628,359.484222412109,-0.00500710820779204,0.124964669346809,13,4,590,1
8273,82975,357.799011230469,-20.7572002410889,83.1999969482422,358.400604248047,0.230106443166733,-0.0579486265778542,13,4,644,2
8312,64301,360.092010498047,11.3587999343872,-37.7999992370605,360.271118164062,-0.104729399085045,0.0315337032079697,13,4,589,1
8316,82965,336.786987304688,127.012001037598,-10.1999998092651,359.941009521484,-0.0283341035246849,0.36063551902771,13,4,592,1
8338,73685,336.608001708984,-128.244003295898,88,360.210296630859,0.241934567689896,-0.364011079072952,13,4,641,2
8339,73705,353.412994384766,-60.1175994873047,74.8000030517578,358.489715576172,0.207168072462082,-0.168492987751961,13,4,643,1
8340,73268,356.367004394531,61.9230995178223,53.4000015258789,361.706939697266,0.147102221846581,0.172044351696968,13,4,590,1
8354,70439,361.627014160156,-2.44644999504089,88.8000030517578,361.635284423828,0.243148252367973,-0.00676501635462046,13,4,644,3
8355,70034,362.971984863281,-10.5106000900269,-37.7999992370605,363.124114990234,-0.103909507393837,-0.0289489664137363,13,4,588,2
8359,73134,360.813995361328,-47.1333999633789,-7.80000019073486,363.879516601562,-0.0214339774101973,-0.129895225167274,13,4,587,2
8362,73143,359.361999511719,-27.7772998809814,16.2000007629395,360.433929443359,0.0449307486414909,-0.0771427601575851,13,4,588,1
8372,69907,359.588012695312,-50.8564987182617,25.7999992370606,363.166534423828,0.0709822326898575,-0.140498071908951,13,4,587,2
8386,61469,359.182006835938,-14.1402997970581,-82,359.460235595703,-0.226186290383339,-0.0393477454781532,13,4,532,1
8397,59705,362.174011230469,33.4609985351562,9,363.716461181641,0.02474195510149,0.0921277552843094,13,4,589,2
8398,59708,361.570007324219,27.0492992401123,-31.7999992370606,362.580383300781,-0.0875925794243813,0.0746715888381004,13,4,589,1
8411,71712,361.473999023438,-17.6756992340088,13.8000001907349,361.905914306641,0.0381221584975719,-0.0488600321114063,13,4,588,1
8418,83498,344.540008544922,98.8587036132812,54.4000015258789,358.442260742188,0.151191100478172,0.27942281961441,13,4,647,1
8435,67119,357.251007080078,12.8233003616333,74.8000030517578,357.481079101562,0.207744419574738,0.0358789674937725,13,4,645,2
8436,66338,360.221984863281,-9.16779041290283,-80.8000030517578,360.338623046875,-0.222395688295364,-0.0254448987543583,13,4,532,2
8440,66738,364.460998535156,-3.3846800327301,13.8000001907349,364.476715087891,0.0378533974289894,-0.00928654242306948,13,4,588,2
8453,79535,362.131988525391,33.0228996276856,-37.7999992370605,363.634552001953,-0.103764235973358,0.0909387171268463,13,4,589,1
8471,77243,363.192993164062,-9.45347023010254,-22.2000007629395,363.316009521484,-0.0610657967627048,-0.0260229017585516,13,4,588,1
8473,77252,361.127014160156,22.3500995635986,-22.2000007629395,361.817962646484,-0.0613183192908764,0.0618110187351704,13,4,589,1
8485,84406,343.415008544922,107.425003051758,61.5999984741211,359.824951171875,0.170368984341621,0.30317085981369,13,4,647,1
8502,83085,348.182006835938,93.8989028930664,-24.6000003814697,360.621307373047,-0.068162702023983,0.263416707515716,13,4,591,1
8517,80722,346.299987792969,-117.916999816895,-12.6000003814697,365.825225830078,-0.0344358310103416,-0.328191429376602,13,4,585,3
8530,91294,361.825988769531,-15.9920997619629,-7.80000019073486,362.179229736328,-0.02153455093503,-0.0441695675253868,13,4,588,2
8559,75230,360.102996826172,11.4781999588013,-5.40000009536743,360.285888671875,-0.0149874845519662,0.0318639799952507,13,4,589,2
8575,65420,360.016998291016,10.5622997283936,39,360.171905517578,0.108071126043797,0.0293299220502377,13,4,589,1
8577,81777,360.238006591797,12.9118995666504,6.59999990463257,360.469329833984,0.0183084476739168,0.0358273535966873,13,4,589,2
8584,62745,330.765991210938,138.988006591797,-94.5999984741211,358.781005859375,-0.260707229375839,0.397798329591751,13,4,536,2
8585,63122,345.944000244141,110.953002929688,36.5999984741211,363.30126953125,0.100573182106018,0.310360759496689,13,4,591,1
8589,62093,342.752014160156,-110.136001586914,-13.8000001907349,360.012329101562,-0.0383225344121456,-0.310907602310181,13,4,586,2
8593,74909,360.118011474609,11.6374998092651,30.6000003814697,360.305999755859,0.0848260372877121,0.0323045514523983,13,4,589,2
8598,71301,363.257995605469,-9.14023971557617,29.3999996185303,363.372985839844,0.0808206424117088,-0.025156531482935,13,4,588,1
8613,75661,359.476013183594,-27.2290992736816,-24.6000003814697,360.505798339844,-0.0681846365332603,-0.0756022706627846,13,4,588,1
8617,68107,353.234985351562,-87.3080978393555,22.2000007629395,363.864898681641,0.0609739422798157,-0.242310717701912,13,4,586,2
8633,61658,360.026000976562,42.2929000854492,92.8000030517578,362.501586914062,0.253282099962234,0.116935864090919,13,4,645,2
8665,77839,358.5830078125,-44.4273986816406,-70,361.324737548828,-0.192539691925049,-0.12326892465353,13,4,531,2
8683,81517,359.971984863281,10.084400177002,-39,360.113220214844,-0.108088724315166,0.0280070770531893,13,4,589,1
8685,81514,359.518005371094,5.26570987701416,-16.2000007629395,359.556549072266,-0.0450402647256851,0.0146455345675349,13,4,589,2
8686,81520,362.087005615234,32.5449981689453,-10.1999998092651,363.546661376953,-0.0280531737953424,0.0896408334374428,13,4,589,1
8687,81025,342.184997558594,-118.995002746582,-85.5999984741211,362.284942626953,-0.234133079648018,-0.334669381380081,13,4,529,2
8689,86743,364.781005859375,-1.85769999027252,-6.59999990463257,364.785736083984,-0.0180917792022228,-0.00509260036051273,13,4,588,1
8704,80692,329.074005126953,145.820999145508,-61.5999984741211,359.935363769531,-0.17031717300415,0.417122185230255,13,4,536,1
8713,76816,363.067993164062,-40.2951011657715,21,365.297210693359,0.0574558638036251,-0.110532648861408,13,4,587,2
8727,84454,359.170989990234,-42.6418991088867,70,361.693420410156,0.192345827817917,-0.118169978260994,13,4,643,1
8728,84004,363.822998046875,-6.43865013122559,-3,363.879974365234,-0.0082442918792367,-0.0176953580230474,13,4,588,2
8742,85776,359.911010742188,-10.6555995941162,-50.7999992370605,360.068725585938,-0.140620172023773,-0.0295975599437952,13,4,532,2
8768,77940,334.342010498047,124.543998718262,59.2000007629395,356.785339355469,0.165174052119255,0.356581270694733,13,4,648,1
8769,85714,351.927001953125,-74.1067962646484,-31.7999992370606,359.644866943359,-0.0883056968450546,-0.207542210817337,13,4,587,2
8791,74568,344.549987792969,98.7794036865234,61.5999984741211,358.429992675781,0.171025574207306,0.279202491044998,13,4,647,1
8805,84922,358.322998046875,-18.2513999938965,-80.8000030517578,358.787506103516,-0.223341509699821,-0.0508916266262531,13,4,532,2
8806,85457,337.56298828125,123.879997253418,49.4000015258789,359.576171875,0.136955425143242,0.351723909378052,13,4,592,3
8814,82778,356.558990478516,51.4449005126953,-33,360.251159667969,-0.0914750471711159,0.143292739987373,13,4,590,1
8825,74513,354.429992675781,-66.5086975097656,-9,360.616180419922,-0.0249546989798546,-0.185492604970932,13,4,587,2
8836,72257,360.256988525391,13.1110000610352,-12.6000003814697,360.495483398438,-0.0349447727203369,0.0363774076104164,13,4,589,1
8837,72258,360.880004882812,19.721700668335,-43.7999992370605,361.418487548828,-0.120894372463226,0.0545946061611175,13,4,589,1
8840,80464,355.993011474609,82.3996963500977,-12.6000003814697,365.404876708984,-0.0344754494726658,0.227458745241165,13,4,590,1
8871,83353,356.665985107422,45.605899810791,46.2000007629395,359.569915771484,0.128135919570923,0.127177134156227,13,4,590,1
8873,83339,361.523010253906,-17.4407997131348,17.3999996185303,361.943450927734,0.0480552464723587,-0.0482052005827427,13,4,588,1
8874,83802,357.111999511719,11.3498001098633,58,357.292327880859,0.161627471446991,0.0317714922130108,13,4,645,1
8880,60367,354.570007324219,-84.4001007080078,34.2000007629394,364.476715087891,0.0936959981918335,-0.233686253428459,13,4,586,2
8886,74746,348.75,-89.9672012329102,-77.1999969482422,360.167541503906,-0.212736502289772,-0.252466112375259,13,4,530,2
8923,90470,359.648010253906,-26.4069004058838,11.3999996185303,360.616149902344,0.0316072553396225,-0.0732927694916725,13,4,588,2
8925,89927,346.459991455078,84.2241973876953,-53.2000007629395,356.550476074219,-0.148659288883209,0.238473460078239,13,4,535,2
8934,72986,355.907012939453,-62.0257987976074,-16.2000007629395,361.271362304688,-0.0448265708982944,-0.172542408108711,13,4,587,2
8937,64559,349.123992919922,86.7203979492188,-1.79999995231628,359.733215332031,-0.0050036683678627,0.243466809391975,13,4,591,2
8962,70124,358.674987792969,-16.5678005218506,78.4000015258789,359.057434082031,0.216650694608688,-0.0461588688194752,13,4,644,1
8991,84381,359.697998046875,-11.6736001968384,64,359.887359619141,0.176909103989601,-0.0324425026774406,13,4,644,2
9000,81891,341.97900390625,-119.337997436523,-68.8000030517578,362.203247070312,-0.188824534416199,-0.335750639438629,13,4,529,2
9003,82398,362.774993896484,-11.4503002166748,-19.7999992370605,362.955657958984,-0.0545250922441483,-0.031552616506815,13,4,588,2
9004,82381,342.667999267578,-110.318000793457,30.6000003814697,359.988098144531,0.0849007815122604,-0.311460316181183,13,4,586,1
9012,77412,362.785003662109,39.9522018432617,-34.2000007629394,364.978240966797,-0.0935676842927933,0.109684407711029,13,4,589,1
9019,64474,357.2080078125,-78.6567993164062,-5.40000009536743,365.765563964844,-0.0147630395367742,-0.216739982366562,13,4,586,2
9026,84460,340.700988769531,-127.198997497559,17.3999996185303,363.671203613281,0.0478271953761578,-0.357318878173828,13,4,585,2
9066,73904,352.489013671875,-81.8247985839844,-53.2000007629395,361.861572265625,-0.14649298787117,-0.228094533085823,13,4,530,2
9071,70847,357.622009277344,-56.8209991455078,-13.8000001907349,362.107879638672,-0.0381009727716446,-0.157568514347076,13,4,587,1
9087,75273,343.582000732422,106.15599822998,60.4000015258789,359.607696533203,0.167180880904198,0.299664288759232,13,4,647,1
9092,70202,333.480010986328,140.369003295898,36.5999984741211,361.818145751953,0.100984089076519,0.398411303758621,13,4,592,1
9095,76706,353.684997558594,46.3830986022949,-84.4000015258789,356.713439941406,-0.234450712800026,0.130398243665695,13,4,534,1
9096,77146,360.212005615234,12.6330995559692,28.2000007629394,360.433471679688,0.078159436583519,0.0350569225847721,13,4,589,1
9102,80751,362.372009277344,35.5716018676758,-27,364.113739013672,-0.0740848854184151,0.0978497266769409,13,4,589,1
9114,81935,353.869995117188,-39.5508995056152,-74.8000030517578,356.073364257812,-0.208553999662399,-0.111304819583893,13,4,532,2
9126,69743,361.678985595703,-2.19847989082336,78.4000015258789,361.685668945312,0.215100288391113,-0.00607846444472671,13,4,644,2
9131,74948,344.989013671875,-105.264999389648,17.3999996185303,360.691192626953,0.0482219904661179,-0.296152561903,13,4,586,2
9140,60902,355.994995117188,82.2397003173828,41.4000015258789,365.370788574219,0.113068506121635,0.227030888199806,13,4,590,1
9144,60903,356.046997070312,79.4402008056641,34.2000007629394,364.801605224609,0.0936127975583076,0.21952161192894,13,4,590,1
9145,60878,361.865997314453,-15.7962999343872,-35.4000015258789,362.210601806641,-0.0975782424211502,-0.0436246544122696,13,4,588,1
9154,66928,359.907012939453,9.39410972595215,22.6000003814697,360.029602050781,0.0627314150333405,0.0260955654084682,13,4,589,3
9155,66924,360.932006835938,20.2793006896973,39,361.501251220703,0.107675284147263,0.056126918643713,13,4,589,1
9160,70581,359.289001464844,-13.6312999725342,-82,359.547485351562,-0.226132184267044,-0.0379214659333229,13,4,532,2
9161,70582,355.695007324219,-30.8197002410889,-53.2000007629395,357.027709960938,-0.148462116718292,-0.0864305570721626,13,4,532,1
9187,85138,359.847991943359,8.7701997756958,-13.8000001907349,359.954833984375,-0.038328729569912,0.0243671331554651,13,4,589,2
9194,84574,341.523986816406,-120.091003417969,-83.1999969482422,362.022766113281,-0.22784335911274,-0.338128626346588,13,4,529,2
9195,76340,348.282012939453,-90.9850997924805,82,359.970336914062,0.225871115922928,-0.255528956651688,13,4,642,2
9202,67565,329.343994140625,144.733993530273,-58,359.743530273438,-0.160535544157028,0.414055585861206,13,4,536,1
9203,68349,357.363006591797,14.0179996490479,72.4000015258789,357.637847900391,0.201081588864326,0.0392061173915863,13,4,645,2
9204,67535,359.984008789062,-10.3031997680664,-83.1999969482422,360.131408691406,-0.229019477963448,-0.0286134593188763,13,4,532,1
9206,68368,346.105987548828,86.9210968017578,77.1999969482422,356.853790283203,0.214682191610336,0.24605143070221,13,4,647,2
9224,90750,359.359008789062,-42.0719985961914,67.5999984741211,361.813415527344,0.185766309499741,-0.11654457449913,13,4,643,2
9238,64597,363.651000976562,-7.2608699798584,-18.6000003814697,363.723480224609,-0.0511155128479004,-0.0199639368802309,13,4,588,1
9264,77405,342.144012451172,-119.064002990723,-62.7999992370605,362.268920898438,-0.172495141625404,-0.334886461496353,13,4,529,2
9269,78593,358.266998291016,23.6156005859375,77.8000030517578,359.044464111328,0.215025424957275,0.0658209845423698,13,4,645,2
9274,67225,353.298004150391,67.4996032714844,-76,359.688293457031,-0.209752634167671,0.188780680298805,13,4,534,1
9281,66775,345.803985595703,-118.738998413086,-4.19999980926514,365.621856689453,-0.0114869400858879,-0.330756932497024,13,4,585,3
9305,89059,360.417999267578,-22.7264995574951,-43.7999992370605,361.133819580078,-0.120989233255386,-0.0629725754261017,13,4,588,2
9333,76392,326.805999755859,154.985000610352,72.4000015258789,361.693939208984,0.198855981230736,0.442829370498657,13,4,648,1
9360,84006,348.97900390625,87.8309020996094,-28.2000007629394,359.861938476562,-0.078283317387104,0.246558859944344,13,4,591,2
9374,66404,360.328002929688,-8.65880012512207,-54.4000015258789,360.432037353516,-0.150362640619278,-0.0240257047116756,13,4,532,1
9375,67188,359.690002441406,-11.7128000259399,62.7999992370605,359.880645751953,0.173628568649292,-0.0325520932674408,13,4,644,1
9377,66784,355.639007568359,-82.0736999511719,28.2000007629394,364.986572265625,0.0771864503622055,-0.226807281374931,13,4,586,2
9394,74973,359.174011230469,-52.1101989746094,-30.6000003814697,362.934478759766,-0.0842131078243256,-0.144078135490417,13,4,587,1
9408,82327,334.066986083984,138,23.3999996185303,361.448120117188,0.0646944940090179,0.391740351915359,13,4,592,2
9428,76386,360.664001464844,-47.589298248291,-15,363.790130615234,-0.0412208177149296,-0.131191253662109,13,4,587,2
9429,76407,359.578002929688,5.9028902053833,-41.4000015258789,359.62646484375,-0.114866688847542,0.0164146851748228,13,4,589,2
9438,74487,358.733001708984,-43.9715003967285,-72.4000015258789,361.417846679688,-0.199006035923958,-0.121966049075127,13,4,531,2
9439,74965,359.795013427734,-25.7021999359131,46.2000007629395,360.711883544922,0.127732455730438,-0.0713145285844803,13,4,588,2
9474,73039,346.367004394531,84.938102722168,77.1999969482422,356.629486083984,0.214815258979797,0.240480214357376,13,4,647,2
9479,79162,362.593994140625,37.921199798584,3,364.571563720703,0.00822868663817644,0.104204274713993,13,4,589,2
9493,79309,360.694000244141,-6.90993976593018,-58.4000015258789,360.760192871094,-0.161181569099426,-0.0191550031304359,13,4,532,3
9503,74630,362.717010498047,-41.3587989807129,-47.4000015258789,365.067352294922,-0.129477009177208,-0.11353462189436,13,4,587,2
9521,84141,355.506988525391,-63.2415008544922,6.59999990463257,361.088226318359,0.0182770639657974,-0.176049396395683,13,4,587,2
9525,74821,348.151000976562,94.1368026733398,-21.6000003814697,360.653381347656,-0.0598555542528629,0.264075964689255,13,4,591,2
9536,75713,350.019989013672,-70.4131011962891,84.4000015258789,357.0322265625,0.23424519598484,-0.19851915538311,13,4,643,2
9538,75295,333.884002685547,-138.503005981445,30.6000003814697,361.471435546875,0.0845532491803169,-0.393219769001007,13,4,585,2
9543,63540,324.626007080078,-148.110000610352,-54.4000015258789,356.817352294922,-0.151874467730522,-0.428037703037262,13,4,529,2
9545,84582,359.670013427734,38.5097007751465,-76,361.725738525391,-0.208588063716888,0.106663182377815,13,4,533,1
9549,84571,361.023986816406,-5.33074998855591,-54.4000015258789,361.063323974609,-0.150101780891418,-0.0147645669057965,13,4,532,2
9558,79838,348.640014648438,90.4087982177734,11.3999996185303,360.171630859375,0.0316462591290474,0.253729581832886,13,4,591,1
9565,76737,356.361999511719,3.38508009910583,-54.4000015258789,356.378082275391,-0.152060121297836,0.00949870701879263,13,4,533,1
9583,64997,360.076995849609,11.1995000839233,-11.3999996185303,360.251129150391,-0.0316393002867699,0.0310930460691452,13,4,589,1
9586,90982,333.325988769531,140.990005493164,28.2000007629394,361.917663574219,0.077839620411396,0.400157868862152,13,4,592,1
9588,91450,343.466003417969,-116.872001647949,77.1999969482422,362.805694580078,0.211212188005447,-0.327982664108276,13,4,641,2
9593,75966,348.216003417969,-91.130500793457,83.1999969482422,359.943267822266,0.229137197136879,-0.255966126918793,13,4,642,2
9611,80272,348.526000976562,91.2813034057617,-23.3999996185303,360.281341552734,-0.064903624355793,0.25615319609642,13,4,591,1
9620,69423,349.290985107422,85.451301574707,10.1999998092651,359.591583251953,0.0283617600798607,0.239929676055908,13,4,591,2
9621,69002,339.467987060547,-110.178001403809,-56.7999992370605,356.900146484375,-0.158483862876892,-0.313834607601166,13,4,530,2
9629,70090,348.281005859375,93.1453018188477,47.4000015258789,360.521423339844,0.131100371479988,0.261326998472214,13,4,591,2
9631,70453,361.563995361328,-2.7466299533844,92.8000030517578,361.574432373047,0.253918081521988,-0.00759637868031859,13,4,644,2
9633,70064,362.069000244141,32.3459014892578,1.79999995231628,363.510955810547,0.00495167635381222,0.089099757373333,13,4,589,2
9655,85028,361.834014892578,-15.9528999328613,-45,362.185516357422,-0.123928241431713,-0.0440604649484158,13,4,588,1
9675,84707,359.532989501953,5.42501020431519,-42.5999984741211,359.573913574219,-0.118198119103909,0.015087902545929,13,4,589,2
9677,84706,360.2080078125,12.5932998657227,21,360.428100585938,0.0582311414182186,0.0349469520151615,13,4,589,2
9684,76592,359.696990966797,-26.1720008850098,41.4000015258789,360.647888183594,0.114542812108994,-0.0726332440972328,13,4,588,2
9699,80709,359.675994873047,6.93831014633179,-3,359.742919921875,-0.0083392271772027,0.0192880537360907,13,4,589,2
9703,72260,357.648010253906,17.0445995330811,61.5999984741211,358.053924560547,0.171203523874283,0.0476214401423931,13,4,645,2
9725,76159,356.252014160156,68.2421035766602,41.4000015258789,362.729217529297,0.113888412714005,0.189263001084328,13,4,590,1
9731,70695,353.334014892578,65.5799026489258,-73.5999984741211,359.368408203125,-0.203398331999779,0.183514878153801,13,4,534,1
9738,75797,344.361999511719,123.009002685547,39,365.672546386719,0.106451705098152,0.343082070350647,13,4,591,1
9741,75322,353.575012207031,52.3820991516113,-53.7999992370605,357.434143066406,-0.14995464682579,0.147080063819885,13,4,534,2
9743,83452,359.877990722656,9.08878993988037,-45,359.992736816406,-0.124679170548916,0.0252498295158148,13,4,589,2
9748,83457,356.394012451172,60.4833984375,45,361.489898681641,0.12416548281908,0.168107658624649,13,4,590,1
9752,72225,363.609985351562,-7.45663976669312,5.40000009536743,363.686431884766,0.0148474043235183,-0.0205043721944094,13,4,588,2
9755,72271,357.738006591797,18.0004005432129,-59.2000007629395,358.190582275391,-0.164531752467155,0.0502748712897301,13,4,533,2
9766,88375,353.463989257812,58.4611015319824,84.4000015258789,358.265960693359,0.233452886343002,0.163910910487175,13,4,646,1
9775,87864,347.421997070312,99.6892013549805,46.2000007629395,361.441528320312,0.127475947141647,0.279432326555252,13,4,591,1
9776,88370,353.713012695312,44.8633995056152,72.4000015258789,356.546813964844,0.201688721776009,0.126161947846413,13,4,646,1
9786,86690,357.337005615234,13.7392997741699,-49.5999984741211,357.601043701172,-0.138261035084724,0.0384302064776421,13,4,533,1
9791,63954,344.799011230469,119.678001403809,-23.3999996185303,364.978332519531,-0.0640695244073868,0.334084451198578,13,4,591,1
9797,80616,334.234985351562,-137.921005249023,27,361.573272705078,0.0746044367551804,-0.391361057758331,13,4,585,1
9802,64320,361.869995117188,30.235200881958,-21,363.130920410156,-0.0577982030808926,0.0833590403199196,13,4,589,1
9812,73306,356.799011230469,8.03118991851807,-78.8000030517578,356.889373779297,-0.219040930271149,0.0225052032619715,13,4,533,3
9815,74208,359.571990966797,37.4742012023926,68.8000030517578,361.519470214844,0.189177438616753,0.10384401679039,13,4,645,1
9817,73770,349.352996826172,84.9754028320312,-30.6000003814697,359.5390625,-0.0850064903497696,0.238602966070175,13,4,591,2
9822,83100,355.519012451172,-63.203498840332,42.5999984741211,361.093414306641,0.117703035473824,-0.175939947366714,13,4,587,1
9831,75273,362.825012207031,3.28301000595093,-58,362.839874267578,-0.159176975488663,0.0090482197701931,13,4,532,2
9835,73234,355.981994628906,82.959602355957,11.3999996185303,365.520812988281,0.031183360144496,0.228957876563072,13,4,590,1
9837,73230,363.010009765625,42.3417015075684,-3,365.471038818359,-0.00820846762508154,0.116115897893906,13,4,589,1
9840,72539,362.709991455078,-11.763500213623,24.6000003814697,362.900695800781,0.0677352547645569,-0.0324208810925484,13,4,588,2
9842,72530,358.183013916016,-33.4154014587402,13.8000001907349,359.738311767578,0.0383518487215042,-0.0930221751332283,13,4,588,1
9853,86561,333.019012451172,142.231994628906,47.4000015258789,362.121002197266,0.130524560809135,0.403646945953369,13,4,592,1
9866,68078,356.454986572266,-50.885799407959,-74.8000030517578,360.068786621094,-0.206272199749947,-0.141797140240669,13,4,531,2
9867,68086,357.127014160156,11.5090999603271,-53.2000007629395,357.312408447266,-0.148344546556473,0.0322157591581345,13,4,533,1
9895,66771,362.536987304688,37.3238983154297,-21,364.453216552734,-0.0575886815786362,0.102590538561344,13,4,589,1
9900,73290,358.855010986328,-15.7063999176025,-78.4000015258789,359.198577880859,-0.216566801071167,-0.0437401756644249,13,4,532,1
9916,73797,359.411010742188,-27.5424003601074,18.6000003814697,360.464782714844,0.051577128469944,-0.0764825642108917,13,4,588,1
9927,64943,352.498992919922,-62.8908996582031,76,358.065368652344,0.210689604282379,-0.176556676626205,13,4,643,2
9932,77456,356.045013427734,79.5202026367188,24.6000003814697,364.817108154297,0.0673800557851791,0.219736844301224,13,4,590,1
9933,77440,361.980987548828,-15.2482004165649,-43.7999992370605,362.302001953125,-0.120601087808609,-0.0420994237065315,13,4,588,1
9934,77447,361.135009765625,22.4298000335693,15,361.830871582031,0.0414439626038074,0.0620295032858849,13,4,589,1
9938,76988,353.774993896484,41.4639015197754,-60.4000015258789,356.196594238281,-0.16876694560051,0.116671867668629,13,4,534,2
9948,62034,358.552001953125,26.6422004699707,-52.5999984741211,359.540466308594,-0.145780950784683,0.0741686820983887,13,4,533,2
9961,74137,334.845001220703,134.854995727539,36.5999984741211,360.980651855469,0.101217605173588,0.382864981889725,13,4,592,1
9963,74109,359.049011230469,-52.4901008605957,47.4000015258789,362.865539550781,0.130258291959763,-0.14516369998455,13,4,587,1
9973,77096,344.209014892578,-99.8544998168945,83.1999969482422,358.400299072266,0.230106592178345,-0.282348245382309,13,4,642,2
9975,81689,341.89599609375,-119.474998474121,-77.1999969482422,362.170074462891,-0.211577415466309,-0.336183309555054,13,4,529,2
10003,85687,353.415985107422,-69.5858993530273,-16.2000007629395,360.201416015625,-0.04495969414711,-0.194408372044563,13,4,587,1
10013,66755,360.606994628906,-7.32757997512817,-52,360.681427001953,-0.1436767578125,-0.020317330956459,13,4,532,1
10043,60408,353.118011474609,77.3778991699219,-62.7999992370605,361.496429443359,-0.172860234975815,0.215718016028404,13,4,534,2
10052,65363,352.566986083984,-88.7621002197266,-28.2000007629394,363.568695068359,-0.0774868950247765,-0.246634006500244,13,4,586,2
10057,83391,360.147003173828,-24.0186004638672,9,360.947021484375,0.0249318033456802,-0.0665924921631813,13,4,588,1
10063,66381,353.007995605469,83.3768997192383,-61.5999984741211,362.720764160156,-0.169021680951118,0.231939226388931,13,4,534,2
10064,66761,356.337005615234,63.6027984619141,-6.59999990463257,361.96875,-0.0182326063513756,0.17663049697876,13,4,590,1
10070,82714,359.609985351562,37.872501373291,-81.4000015258789,361.598785400391,-0.223252266645432,0.104928702116013,13,4,533,2
10079,77221,353.095001220703,78.6176986694336,-59.2000007629395,361.741363525391,-0.162930890917778,0.21907950937748,13,4,534,1
10081,77678,356.151000976562,73.761100769043,-34.2000007629394,363.708984375,-0.0938932076096535,0.204219073057175,13,4,590,1
10089,73029,358.355987548828,-18.0948009490967,-76,358.812530517578,-0.210257232189178,-0.0504510775208473,13,4,532,2
10105,69047,334.998992919922,134.233993530273,16.2000007629395,360.89208984375,0.0448737069964409,0.381109416484833,13,4,592,1
10107,69003,356.606994628906,-79.9654006958008,18.6000003814697,365.462738037109,0.0508724004030228,-0.220590531826019,13,4,586,2
10112,65060,360.548004150391,-38.4628982543945,83.1999969482422,362.593811035156,0.227490469813347,-0.106277048587799,13,4,643,1
10124,76006,360.220001220703,12.7128000259399,-12.6000003814697,360.444274902344,-0.0349496081471443,0.0352771244943142,13,4,589,1
10125,76005,360.876007080078,19.6819000244141,-42.5999984741211,361.412322998047,-0.117599703371525,0.0544852502644062,13,4,589,2
10160,79528,356.678009033203,44.9259986877441,47.4000015258789,359.496246337891,0.131472140550613,0.125296905636787,13,4,590,2
10168,73467,354.470001220703,-84.6182022094727,30.6000003814697,364.429992675781,0.0838683918118477,-0.234331995248795,13,4,586,2
10172,73762,357.406005859375,-22.6366004943848,82,358.122131347656,0.22701720893383,-0.063251331448555,13,4,644,2
10178,62551,348.442993164062,91.915901184082,52.2000007629395,360.362396240234,0.144352346658707,0.257915139198303,13,4,591,1
10179,62990,356.7919921875,-25.5730991363525,82,357.707305908203,0.2272759526968,-0.0715527310967445,13,4,644,1
10187,75925,353.528991699219,-69.2440032958984,7.80000019073486,360.246429443359,0.0216501820832491,-0.193416595458984,13,4,587,2
10189,75947,356.451995849609,57.2839012145996,43.7999992370605,361.025573730469,0.121025301516056,0.159343361854553,13,4,590,1
10192,76442,352.997009277344,83.9767990112305,73.5999984741211,362.848449707031,0.20147368311882,0.233555227518082,13,4,646,1
10193,75948,356.079010009766,77.6804962158203,-19.7999992370605,364.453735351562,-0.0543011091649532,0.214790016412735,13,4,590,1
10211,83583,362.8330078125,3.32216000556946,-52,362.848205566406,-0.142824530601501,0.00915591232478619,13,4,532,1
10229,63786,359.046997070312,31.8988990783691,92.8000030517578,360.461212158203,0.254685640335083,0.0886105895042419,13,4,645,1
10234,82475,359.930999755859,9.64632987976074,18.6000003814697,360.060241699219,0.05163499340415,0.0267940852791071,13,4,589,2
10249,73624,342.707000732422,112.819000244141,-67.5999984741211,360.799407958984,-0.18628241121769,0.318025588989258,13,4,535,1
10254,74102,361.959991455078,31.1909999847412,-22.2000007629395,363.301422119141,-0.0610682629048824,0.0859601572155952,13,4,589,1
10256,74084,352.464996337891,-72.4731979370117,46.2000007629395,359.838775634766,0.128040730953217,-0.2027917355299,13,4,587,1
10284,72202,344.356994628906,123.049003601074,-10.1999998092651,365.681274414062,-0.0278894938528538,0.343189686536789,13,4,591,2
10315,73918,362.121002197266,-0.0841922014951706,-50.7999992370605,362.121002197266,-0.139828473329544,-0.00023249743389897,13,4,532,2
