"sample_id","hit_id_1","x_1","y_1","z_1","rho_1","eta_1","phi_1","volume_id_1","layer_id_1","module_id_1","value_1","hit_id_2","x_2","y_2","z_2","rho_2","eta_2","phi_2","volume_id_2","layer_id_2","module_id_2","value_2","hit_id_3","x_3","y_3","z_3","rho_3","eta_3","phi_3","volume_id_3","layer_id_3","module_id_3","value_3","hit_id_4","x_4","y_4","z_4","rho_4","eta_4","phi_4","volume_id_4","layer_id_4","module_id_4","value_4"
5847,26998,69.0111999511719,21.2483005523682,-1.98918998241425,72.2082824707031,-0.0275444239377975,0.298685371875763,8,4,210,0.304349482059479,33611,111.692001342773,33.0943984985352,-3.19061994552612,116.491813659668,-0.0273857638239861,0.28805935382843,8,6,341,0.296413391828537,39502,165.994003295898,46.7097015380859,-4.69033002853394,172.440734863281,-0.0271962210536003,0.274300813674927,8,8,511,0.306204497814179,68678,253.910995483398,65.2801971435547,-6.59999990463257,262.16845703125,-0.0251719858497381,0.25164857506752,13,2,422,1
5854,27893,56.4305992126465,-43.9305000305176,10.7334995269775,71.5143432617188,0.149530917406082,-0.661485075950623,8,4,237,0.323588937520981,34270,91.1642990112305,-71.3025970458984,14.4375,115.736724853516,0.124423041939735,-0.663751006126404,8,6,385,0.326010912656784,40018,134.651992797852,-105.958999633789,19.0531005859375,171.343124389648,0.110970675945282,-0.666708111763,8,8,577,0.301490008831024,68578,205.927993774414,-163.695007324219,27,263.0634765625,0.102457441389561,-0.671631932258606,13,2,416,1
5860,27246,-2.28709006309509,73.0662002563477,-23.1252002716064,73.1019897460938,-0.311289697885513,1.60208773612976,8,4,217,0.302422702312469,33776,-5.0782299041748,116.431999206543,-35.6493988037109,116.542686462402,-0.30131134390831,1.61438405513763,8,6,352,0.295566588640213,39628,-10.3360004425049,172.481994628906,-51.912899017334,172.791412353516,-0.296091318130493,1.63064980506897,8,8,528,0.317436814308167,68238,-21.8873996734619,257.817993164062,-76.5999984741211,258.745391845703,-0.291881650686264,1.65548801422119,13,2,391,2
5861,28315,1.82931995391846,71.1866989135742,12.3680000305176,71.2101974487305,0.17282147705555,1.54510450363159,8,4,248,0.305604010820389,34549,3.64625000953674,115.272003173828,26.2017002105713,115.329658508301,0.225279286503792,1.53917515277863,8,6,403,0.327823281288147,40237,6.71087980270386,170.770004272461,43.6743011474609,170.901809692383,0.252849191427231,1.53151881694794,8,8,604,0.320929110050201,69319,13.3372001647949,259.317993164062,71.1999969482422,259.660736083984,0.270879000425339,1.51940977573395,13,2,470,1
5863,27027,61.6744995117188,36.8571014404297,-20.5606002807617,71.8483810424805,-0.282397985458374,0.538657963275909,8,4,211,0.324396401643753,33642,99.4830017089844,60.1425018310547,-27.0713996887207,116.24967956543,-0.230817899107933,0.543758749961853,8,6,343,0.297553986310959,39519,146.261001586914,89.8494033813477,-35.206901550293,171.654296875,-0.203692138195038,0.550874173641205,8,8,514,0.304724097251892,68702,221.529006958008,140.031997680664,-48.5999984741211,262.076446533203,-0.184395372867584,0.563699960708618,13,2,424,1
5865,26791,53.6767997741699,-49.4016990661621,-14.6878004074097,72.9501647949219,-0.200004011392593,-0.743947684764862,8,4,205,0.296518087387085,33455,85.6800003051758,-77.5810012817383,-25.4888000488281,115.584922790527,-0.218770757317543,-0.735831141471863,8,6,332,0.323721200227737,39370,128.283004760742,-113.703002929688,-39.6651000976562,171.420257568359,-0.229374289512634,-0.725219488143921,8,8,498,0.295815408229828,67999,196.149002075195,-168.24299621582,-61.5999984741211,258.418518066406,-0.236171334981918,-0.708964943885803,13,2,376,1
5873,26954,71.1072006225586,10.355899810791,-27.593599319458,71.8573455810547,-0.375143885612488,0.144621089100838,8,4,209,0.339580982923508,33599,116.018997192383,15.9253997802734,-45.4065017700195,117.106895446777,-0.378624171018601,0.13641294836998,8,6,340,0.30137711763382,39472,170.716995239258,21.8003005981445,-67.0472030639648,172.103302001953,-0.380338966846466,0.127011075615883,8,8,509,0.332225561141968,68090,258.343994140625,29.2285995483398,-101.199996948242,259.9921875,-0.380028754472732,0.112659238278866,13,2,381,1
5874,26727,39.7680015563965,-59.5481986999512,-2.68438005447388,71.6064376831055,-0.0374791622161865,-0.981989622116089,8,4,203,0.351100981235504,33435,63.1276016235352,-97.0504989624023,-4.87811994552612,115.775184631348,-0.0421219617128372,-0.99409681558609,8,6,330,0.291690707206726,39347,91.6689987182617,-145.917007446289,-7.74688005447388,172.322311401367,-0.0449406616389751,-1.00987982749939,8,8,495,0.298770785331726,68544,133.32600402832,-224.363006591797,-12.6000003814697,260.987701416016,-0.0482594408094883,-1.03462111949921,13,2,414,1
5877,28301,-1.15362000465393,71.061897277832,19.1093997955322,71.0712661743164,0.265737861394882,1.58702886104584,8,4,248,0.307418435811997,34550,-0.630847990512848,114.930999755859,24.8663997650146,114.932731628418,0.214702814817429,1.57628512382507,8,6,403,0.318587303161621,40248,1.38970994949341,171.945999145508,32.3880004882812,171.951614379883,0.187259003520012,1.56271421909332,8,8,605,0.327112793922424,68803,8.04028034210205,263.596008300781,43.7999992370605,263.718627929688,0.165331840515137,1.54030346870422,13,2,430,1
5882,27085,46.3158988952637,55.5569000244141,-33.0592994689941,72.3307113647461,-0.442476987838745,0.875861763954163,8,4,213,0.305035471916199,33685,75.5795974731445,89.2614974975586,-47.2905006408691,116.961067199707,-0.394049644470215,0.868208885192871,8,6,346,0.347526699304581,39549,112.424003601074,130.123001098633,-64.7582015991211,171.962646484375,-0.368206441402435,0.858240485191345,8,8,518,0.308634102344513,68165,171.542999267578,192.339996337891,-91.5999984741211,257.724029541016,-0.348331838846207,0.842489004135132,13,2,386,1
5889,27677,-38.2988014221191,-61.6394996643066,18.226900100708,72.5687713623047,0.248598799109459,-2.12675619125366,8,4,230,0.373000383377075,34087,-60.6996002197266,-98.7073974609375,35.1619987487793,115.877487182617,0.298967480659485,-2.12213230133057,8,6,373,0.327000796794891,39856,-88.8434982299805,-146.49299621582,56.8653984069824,171.328231811523,0.326098740100861,-2.11595916748047,8,8,559,0.333096414804459,69017,-132.121002197266,-222.886993408203,91.5999984741211,259.103393554688,0.346548587083816,-2.10588359832764,13,2,447,1
5894,26522,-46.8497009277344,-55.2317008972168,-19.0802001953125,72.4253768920898,-0.260490328073502,-2.27426743507385,8,4,197,0.33093848824501,33282,-76.4905014038086,-88.7343978881836,-30.5146999359131,117.151992797852,-0.257612198591232,-2.2822253704071,8,6,320,0.334979444742203,39221,-113.746002197266,-129.246994018555,-44.5315017700195,172.171249389648,-0.255846202373505,-2.29248905181885,8,8,479,0.314634412527084,67903,-173.113998413086,-190.526000976562,-66.4000015258789,257.426910400391,-0.255159556865692,-2.30834865570068,13,2,366,1
5895,27208,7.2292799949646,71.9083023071289,-37.6264991760254,72.2707824707031,-0.49958935379982,1.47059834003448,8,4,216,0.34116581082344,33753,12.3197002410889,116.460998535156,-60.6383018493652,117.110801696777,-0.49706307053566,1.46540439128876,8,6,351,0.354504406452179,39015,19.2287006378174,171.514999389648,-89.1414031982422,172.589508056641,-0.495915353298187,1.45915162563324,8,8,448,0.321948826313019,68211,31.1028995513916,255.186004638672,-132.399993896484,257.074493408203,-0.494610518217087,1.44951128959656,13,2,390,1
5897,27762,-1.49989998340607,-71.1729965209961,27.3220996856689,71.1887969970703,0.37495020031929,-1.59186720848083,8,4,232,0.337418705224991,34162,-3.58923006057739,-115.267997741699,44.6557006835938,115.323867797852,0.37814337015152,-1.60192441940308,8,6,377,0.342353403568268,39913,-7.54104995727539,-170.819000244141,66.5229034423828,170.985366821289,0.379855215549469,-1.61491405963898,8,8,565,0.343855023384094,69064,-16.6098003387451,-258.557006835938,101.199996948242,259.089965820312,0.381291627883911,-1.63494849205017,13,2,450,1
5898,26787,55.6719017028809,-46.1272010803223,-12.7433996200562,72.2985382080078,-0.17536073923111,-0.691911339759827,8,4,205,0.328397482633591,33482,90.6193008422852,-73.2331008911133,-20.1781005859375,116.511566162109,-0.172331094741821,-0.679684817790985,8,6,333,0.314337015151978,39380,135.235992431641,-105.949996948242,-29.4433002471924,171.796905517578,-0.170556142926216,-0.664564728736877,8,8,499,0.305073380470276,68565,212.54899597168,-157.958999633789,-45,264.817138671875,-0.169121235609055,-0.639112412929535,13,2,416,2
5900,27274,-24.7686004638672,67.3774032592773,-10.1093997955322,71.785774230957,-0.140365973114967,1.92307221889496,8,4,218,0.277509808540344,33801,-38.9304008483887,108.929000854492,-15.8786001205444,115.676719665527,-0.136839509010315,1.91404151916504,8,6,354,0.30708310008049,39652,-55.9833984375,162.669006347656,-23.1350002288818,172.032974243164,-0.134077966213226,1.90225481987,8,8,531,0.319755613803864,68832,-81.500602722168,252.518997192383,-35.4000015258789,265.345428466797,-0.133018314838409,1.88299214839935,13,2,432,2
5902,26536,-45.4053993225098,-56.1116981506348,-25.8178005218506,72.181526184082,-0.350460469722748,-2.25111985206604,8,4,197,0.331628888845444,33283,-72.9136962890625,-90.8040008544922,-43.4945983886719,116.455024719238,-0.365308851003647,-2.24735116958618,8,6,320,0.318039923906326,39229,-107.649002075195,-135.401000976562,-66.0260009765625,172.97900390625,-0.372990608215332,-2.24250459671021,8,8,480,0.335976958274841,67901,-160.516006469727,-205.067001342773,-101.199996948242,260.418640136719,-0.379434615373611,-2.23492956161499,13,2,366,2
5908,26862,69.2557983398438,-20.2227001190186,-21.6268997192383,72.1479263305664,-0.295440971851349,-0.284101396799088,8,4,207,0.33571183681488,33536,111.19100189209,-33.3352012634277,-32.787899017334,116.080459594727,-0.27883118391037,-0.291274458169937,8,6,336,0.315087020397186,39424,164.994995117188,-51.1021003723145,-47.1595001220703,172.727447509766,-0.269745141267776,-0.300349354743958,8,8,504,0.324327707290649,68055,249.486999511719,-81.2407989501953,-70,262.381072998047,-0.263719916343689,-0.31480285525322,13,2,378,1
5911,26716,34.4073982238769,-63.4639015197754,-28.4444999694824,72.1909637451172,-0.38447493314743,-1.07399451732635,8,4,203,0.324906200170517,33428,56.0139999389649,-102.84700012207,-45.1777000427246,117.111373901367,-0.376788049936295,-1.07208204269409,8,6,330,0.31554239988327,39345,81.5173034667969,-151.464004516602,-65.5693969726562,172.007019042969,-0.372525691986084,-1.07706093788147,8,8,494,0.347828775644302,67979,121.583000183105,-233.212997436523,-99.1999969482422,263.003295898438,-0.368766397237778,-1.0902236700058,13,2,373,3
5917,27560,-70.4580001831055,-16.9547996520996,27.392599105835,72.4692687988281,0.36952206492424,-2.90544557571411,8,4,226,0.312198430299759,33979,-112.262001037598,-25.6494998931885,44.5007019042969,115.154907226562,0.377417981624603,-2.91696929931641,8,6,366,0.329748243093491,39792,-167.888000488281,-35.4557991027832,67.136100769043,171.591064453125,0.381904900074005,-2.93346357345581,8,8,549,0.322054386138916,68968,-252.529998779297,-46.6856994628906,101.199996948242,256.809173583984,0.384520918130875,-2.95878481864929,13,2,442,2
5924,27012,67.1651000976562,29.3404006958008,-20.2733993530273,73.2939987182617,-0.273192763328552,0.411856323480606,8,4,211,0.311250627040863,33631,107.236000061035,45.7652015686035,-30.9902000427246,116.593368530273,-0.262763053178787,0.403369635343552,8,6,342,0.320546418428421,39507,158.554992675781,65.6327972412109,-44.5961990356445,171.602294921875,-0.257041245698929,0.392468482255936,8,8,512,0.339388102293015,68129,239.916000366211,94.5068969726562,-66.4000015258789,257.858947753906,-0.254740983247757,0.375251084566116,13,2,383,1
5934,27803,8.61266994476318,-71.0208969116211,15.8882999420166,71.5412216186523,0.220299676060677,-1.45011615753174,8,4,233,0.324516415596008,34174,13.4472999572754,-114.226997375488,24.4277992248535,115.015808105469,0.210821330547333,-1.45361137390137,8,6,378,0.342223107814789,39938,18.9162998199463,-170.050994873047,35.4392013549805,171.099884033203,0.20567262172699,-1.46001279354095,8,8,567,0.314337700605393,68507,25.8731994628906,-261.076995849609,53.4000015258789,262.355895996094,0.202160507440567,-1.47201704978943,13,2,411,1
5945,26552,-42.1199989318848,-58.1134986877441,-37.5625991821289,71.7723693847656,-0.502005040645599,-2.19796586036682,8,4,197,0.297571301460266,33278,-69.1365966796875,-92.9896011352539,-56.290901184082,115.874656677246,-0.468467354774475,-2.21011638641357,8,6,320,0.318364590406418,38699,-104.916999816895,-136.343994140625,-80.1212997436523,172.038543701172,-0.45033985376358,-2.22666239738464,8,8,402,0.364473223686218,67902,-163.52799987793,-201.591003417969,-117.400001525879,259.577239990234,-0.438122302293778,-2.25232148170471,13,2,366,2
5947,27321,-37.3964996337891,61.2804985046387,-12.0347003936768,71.7899551391602,-0.166862264275551,2.11871933937073,8,4,219,0.342676907777786,33847,-61.6048011779785,98.2913970947266,-22.4267997741699,116.001510620117,-0.192147374153137,2.13065791130066,8,6,356,0.326936274766922,39678,-93.4156036376953,144.434997558594,-35.5471000671387,172.011459350586,-0.205212011933327,2.14489459991455,8,8,534,0.277229189872742,68281,-146.619995117188,215.524993896484,-56,260.669219970703,-0.213212519884109,2.16817283630371,13,2,394,3
5948,28096,68.6547012329102,20.8404998779297,1.22186994552612,71.7481307983398,0.0170290991663933,0.294715344905853,8,4,242,0.317532002925873,33618,110.728996276855,35.1283988952637,-1.05313003063202,116.167610168457,-0.00906542036682367,0.307203322649002,8,6,341,0.340765774250031,39499,162.542999267578,54.3961982727051,-3.86562991142273,171.403533935547,-0.0225509274750948,0.32294163107872,8,8,511,0.290135383605957,68685,244.417999267578,88.665901184082,-7.80000019073486,260.003479003906,-0.0299951229244471,0.347999751567841,13,2,423,1
5950,27870,-2.17465996742249,-71.6967010498047,-2.79688000679016,71.7296752929688,-0.0389820002019405,-1.60111832618713,8,4,200,0.268897294998169,34674,-4.09919023513794,-115.805000305176,-2.00938010215759,115.87752532959,-0.0173396598547697,-1.60617887973785,8,6,325,0.298131734132767,40635,-7.32051992416382,-171.302001953125,-3.07813000679016,171.458343505859,-0.0179516337811947,-1.6135048866272,8,8,487,0.274468898773193,70550,-6.75460004806519,-263.894989013672,-7.80000019073486,263.981414794922,-0.0295432657003403,-1.59638655185699,13,2,410,2
5955,28090,65.9878005981445,-27.8593006134033,-18.0177001953125,71.6277236938477,-0.248966351151466,-0.399486988782883,8,4,206,0.319976389408112,34837,107.092002868652,-43.983699798584,-27.2908992767334,115.7724609375,-0.23359839618206,-0.389704436063766,8,6,335,0.311510801315308,40762,160.496994018555,-63.5545997619629,-39.1427993774414,172.622344970703,-0.224854320287704,-0.377041459083557,8,8,503,0.321752309799194,70151,243.578994750977,-91.0371017456055,-57.4000015258789,260.035552978516,-0.218984708189964,-0.357672363519669,13,2,378,2
5960,28266,64.5898971557617,32.8658981323242,-13.0537996292114,72.4708404541016,-0.179164826869965,0.470694273710251,8,4,211,0.314175873994827,34929,103.543998718262,51.6166000366211,-22.2639007568359,115.696296691895,-0.19126558303833,0.462446242570877,8,6,342,0.31170865893364,40829,154.837005615234,75.0285034179688,-34.2219009399414,172.057464599609,-0.197609558701515,0.451223075389862,8,8,513,0.348069787025452,70208,236.244003295898,109.338996887207,-53.2000007629395,260.319519042969,-0.202967822551727,0.433465659618378,13,2,383,1
5965,27863,-4.62749004364014,-71.7994003295898,-35.0717010498047,71.9483642578125,-0.469964385032654,-1.63515758514404,8,4,200,0.353168427944183,34660,-5.94619989395142,-115.952003479004,-57.5965003967285,116.104370117188,-0.477698564529419,-1.62203299999237,8,6,325,0.351835399866104,40095,-6.00837993621826,-170.727996826172,-85.4933013916016,170.833694458008,-0.481612116098404,-1.60597443580627,8,8,409,0.298660129308701,70032,-2.29855990409851,-261.885986328125,-131.600006103516,261.896087646484,-0.483437299728394,-1.57957303524017,13,2,370,3
5979,27971,18.2465991973877,-70.404296875,-24.2129993438721,72.7303466796875,-0.32705295085907,-1.31720697879791,8,4,202,0.290353506803513,34713,29.8915996551514,-113.208000183105,-31.4281005859375,117.087829589844,-0.265291839838028,-1.31264650821686,8,6,328,0.340121209621429,40666,44.7585983276367,-165.824996948242,-40.3296012878418,171.759307861328,-0.232697263360023,-1.30716407299042,8,8,491,0.316032707691193,70049,70.0398025512695,-250.526000976562,-54.4000015258789,260.132385253906,-0.207629233598709,-1.29818546772003,13,2,372,2
5982,28207,70.8240966796875,11.521900177002,-23.4822006225586,71.7551879882812,-0.321677923202515,0.161270514130592,8,4,209,0.318907082080841,34902,115.452003479004,17.6296005249023,-30.4188995361328,116.79027557373,-0.257599115371704,0.151530161499977,8,6,340,0.317883402109146,40809,170.145004272461,23.9452991485596,-38.9094009399414,171.821701049805,-0.224560081958771,0.139816403388977,8,8,509,0.294434696435928,70188,258.503997802734,31.4629001617432,-52,260.411651611328,-0.198379993438721,0.121115751564503,13,2,381,1
5983,27979,34.8156013488769,-63.165699005127,-4.24259996414185,72.125114440918,-0.0587889663875103,-1.06704843044281,8,4,203,0.287926405668259,34739,56.0402984619141,-102.825996398926,0.8593710064888,117.105514526367,0.00733844330534339,-1.0717990398407,8,6,330,0.293649196624756,41258,81.1738967895508,-151.100997924805,7.01562023162842,171.524673461914,0.0408901311457157,-1.07782089710236,8,8,572,0.284893006086349,70604,120.613998413086,-229.733993530273,17.3999996185303,259.471466064453,0.0670091733336449,-1.08733689785004,13,2,414,2
5984,27947,25.7359008789062,-66.9284973144531,-47.3871002197266,71.7060699462891,-0.620300710201263,-1.20369839668274,8,4,202,0.34639710187912,34087,42.9154014587402,-108.448997497559,-69.338996887207,116.631538391113,-0.564114212989807,-1.19398534297943,8,6,277,0.327220618724823,40134,65.2453002929688,-159.257995605469,-96.440803527832,172.104782104492,-0.534539043903351,-1.18197047710419,8,8,415,0.345081865787506,70070,102.81600189209,-237.858993530273,-139,259.129364013672,-0.513539910316467,-1.16279578208923,13,2,373,2
5986,28346,32.4777984619141,64.2974014282227,-28.6415004730225,72.0344543457031,-0.387813717126846,1.10306239128113,8,4,214,0.306017518043518,35022,51.5797996520996,104.884002685547,-38.7192993164062,116.880836486816,-0.325493633747101,1.1137467622757,8,6,348,0.302977681159973,40893,73.6651000976562,154.802001953125,-50.9740982055664,171.435729980469,-0.293120920658112,1.12664115428925,8,8,521,0.283811211585998,70273,105.833999633789,234.654998779297,-70,257.417572021484,-0.268687039613724,1.14709484577179,13,2,388,1
6001,28884,-5.48786020278931,-71.3398971557617,12.6465997695923,71.550666809082,0.17584265768528,-1.64757061004639,8,4,232,0.306413292884827,35396,-9.6921501159668,-115.753997802734,22.4976997375488,116.159057617188,0.192489251494408,-1.65433204174042,8,6,377,0.28888788819313,41206,-15.7925996780396,-171.309997558594,34.8310012817383,172.036392211914,0.201104611158371,-1.66272377967834,8,8,565,0.322099804878235,71091,-26.9731998443604,-256.147003173828,53.7999992370605,257.563293457031,0.207390859723091,-1.67571318149567,13,2,450,2
6003,29330,32.7971992492676,63.6531982421875,46.214900970459,71.6057662963867,0.607369720935822,1.09502470493317,8,4,246,0.360735595226288,35732,52.1436004638672,104.204002380371,67.6474990844727,116.52222442627,0.552079081535339,1.10682940483093,8,6,400,0.318276882171631,41957,74.4877014160156,154.507995605469,93.8252029418945,171.525909423828,0.522852838039398,1.12157416343689,8,8,677,0.319737464189529,71326,106.450996398926,234.283004760742,134.800003051758,257.333129882812,0.502427875995636,1.14431488513947,13,2,468,1
6010,28417,10.7158002853394,72.05419921875,-20.8239994049072,72.8466644287109,-0.282104045152664,1.42315983772278,8,4,216,0.335883289575577,35056,15.811900138855,114.557998657227,-33.568000793457,115.644073486328,-0.286340892314911,1.43363761901855,8,6,350,0.330776959657669,40924,20.9652996063232,170.160003662109,-50.2439002990723,171.446701049805,-0.289017856121063,1.44820487499237,8,8,525,0.30816251039505,70324,25.7264995574951,256.43701171875,-76,257.724243164062,-0.290774017572403,1.4708080291748,13,2,390,1
6011,28114,62.6372985839844,-37.0130996704102,-8.87187957763672,72.7557601928711,-0.121640406548977,-0.53371000289917,8,4,206,0.316647380590439,34817,99.5888977050781,-59.8964004516602,-14.6093997955322,116.213287353516,-0.125383153557777,-0.541475057601929,8,6,334,0.281507015228271,40749,147.320999145508,-90.7133026123047,-22.096700668335,173.009765625,-0.127374619245529,-0.551921904087067,8,8,501,0.311259686946869,70659,219.880004882812,-140.298004150391,-34.2000007629394,260.827026367188,-0.130748480558395,-0.56794011592865,13,2,417,1
6013,28242,70.6592025756836,17.6973991394043,-4.59686994552612,72.8417510986328,-0.0630657374858856,0.245412811636925,8,4,210,0.305274903774261,34900,111.77799987793,28.6702995300293,-0.234074994921684,115.396308898926,-0.00202843314036727,0.251080513000488,8,6,340,0.305757403373718,41372,166.638000488281,44.0665016174316,5.55312013626099,172.366119384766,0.0322114899754524,0.258526623249054,8,8,589,0.247112289071083,70721,253.483993530273,70.2619018554688,15,263.041595458984,0.056994367390871,0.270396232604981,13,2,422,2
6015,29469,-21.5398006439209,68.3301010131836,15.7028999328613,71.6447219848633,0.217459425330162,1.87616765499115,8,4,250,0.309834182262421,35805,-34.0364990234375,110.697998046875,27.2488994598389,115.812477111816,0.233166128396988,1.86909365653992,8,6,406,0.281287491321564,41503,-48.722599029541,163.70100402832,41.5620002746582,170.797866821289,0.241000577807426,1.8600789308548,8,8,608,0.296436280012131,71378,-70.4782028198242,250.488006591797,65.1999969482422,260.214172363281,0.248012393712997,1.84506905078888,13,2,472,1
6018,28233,71.2350006103516,16.4566993713379,-15.3633003234863,73.1112060546875,-0.208619505167007,0.227036789059639,8,4,210,0.363477945327759,34897,113.001998901367,24.9941997528076,-22.6180000305176,115.73314666748,-0.194209143519402,0.217679083347321,8,6,340,0.324733972549438,40814,168.585006713867,34.9724006652832,-32.2719001770019,172.174255371094,-0.186356917023659,0.204545468091965,8,8,510,0.32662358880043,70719,255.444000244141,47.4258995056152,-47.4000015258789,259.809265136719,-0.181444227695465,0.183570474386215,13,2,422,1
6019,27985,35.5589981079102,-62.6226997375488,-22.2406997680664,72.0141983032227,-0.304127544164658,-1.05436778068542,8,4,203,0.288556635379791,34747,58.3791999816895,-100.919998168945,-34.2176017761231,116.588920593262,-0.289431422948837,-1.04635810852051,8,6,330,0.276456475257874,40695,88.2342987060547,-148.832992553711,-49.2865982055664,173.021820068359,-0.281139403581619,-1.03565740585327,8,8,495,0.30092579126358,70076,135.738006591797,-220.123001098633,-72.4000015258789,258.609649658203,-0.276424765586853,-1.01822686195374,13,2,374,1
6020,28029,43.0698013305664,-58.8567008972168,-27.682300567627,72.9322891235352,-0.370992630720139,-0.939062297344208,8,4,204,0.324927777051926,34761,69.9559020996094,-93.3156967163086,-42.5423011779785,116.626098632812,-0.357134640216827,-0.927506983280182,8,6,331,0.3213771879673,40702,105.125999450684,-136.059005737305,-61.2809982299805,171.940475463867,-0.349263906478882,-0.912956058979034,8,8,496,0.295769900083542,70104,162.11799621582,-200.154006958008,-90.4000015258789,257.573028564453,-0.344135522842407,-0.890007853507996,13,2,375,1
6021,28562,-55.0290985107422,47.182201385498,-9.59364986419678,72.4869766235352,-0.131966531276703,2.43281555175781,8,4,221,0.322183966636658,35157,-87.1107025146484,75.6809005737305,-17.3509998321533,115.394424438477,-0.149801641702652,2.42629075050354,8,6,358,0.322859793901443,41017,-128.449996948242,113.47200012207,-27.4032001495361,171.392227172852,-0.159212350845337,2.4180281162262,8,8,537,0.331463217735291,70912,-192.927993774414,174.957992553711,-43.7999992370605,260.44482421875,-0.167390987277031,2.40500235557556,13,2,436,1
6022,28054,52.9868011474609,-50.5340995788574,-0.821480989456177,73.2208709716797,-0.0112189184874296,-0.761709809303284,8,4,205,0.301062703132629,34784,84.209602355957,-79.5337982177734,-3.35938000679016,115.831268310547,-0.0289983339607716,-0.756850242614746,8,6,332,0.290592074394226,40720,125.731002807617,-117.238998413086,-6.67813014984131,171.91064453125,-0.0388367250561714,-0.750461518764496,8,8,498,0.299989998340607,70626,192.141998291016,-175.639007568359,-11.3999996185303,260.322113037109,-0.0437779426574707,-0.740556418895721,13,2,416,1
6032,28881,-12.6106996536255,-71.6379013061523,15.1521997451782,72.739387512207,0.20683017373085,-1.74504494667053,8,4,232,0.323962330818176,35389,-19.1459007263184,-113.925003051758,18.8843994140625,115.522605895996,0.162749916315079,-1.73729741573334,8,6,376,0.303822994232178,41201,-26.5879001617432,-169.546005249023,23.8367004394531,171.618072509766,0.138451144099236,-1.72634768486023,8,8,564,0.355736374855042,70555,-35.662899017334,-257.170989990234,31.7999992370606,259.631988525391,0.122176870703697,-1.70859134197235,13,2,410,2
6040,29194,70.1128005981445,17.6986999511719,11.0030002593994,72.3121643066406,0.151578679680824,0.247266083955765,8,4,242,0.278709620237351,35615,111.91300201416,26.6977005004883,16.353099822998,115.053413391113,0.141660630702972,0.234180733561516,8,6,392,0.310552597045898,41358,167.36799621582,36.9189987182617,23.4584007263184,171.391540527344,0.136446461081505,0.217108964920044,8,8,588,0.280943393707275,70732,255.296005249023,49.1529006958008,35,259.984710693359,0.134219914674759,0.190205544233322,13,2,422,3
6046,27663,-70.3610992431641,-18.3397998809814,-16.724100112915,72.7119827270508,-0.228023499250412,-2.88661336898804,8,4,194,0.322272479534149,34503,-111.936996459961,-28.1926002502441,-24.1895008087158,115.432723999023,-0.208050772547722,-2.89486289024353,8,6,314,0.291677117347717,40510,-166.74299621582,-40.1563987731934,-33.9579010009766,171.510238647461,-0.196722105145454,-2.90526485443115,8,8,471,0.296684682369232,69927,-251.688995361328,-56.4897003173828,-49.5999984741211,257.950469970703,-0.191119372844696,-2.92080903053284,13,2,362,2
6055,27698,-61.2946014404297,-37.3771018981934,-5.04687976837158,71.7918930053711,-0.0702408626675606,-2.59400248527527,8,4,195,0.272792011499405,34549,-100.096000671387,-59.3899002075195,-2.51262998580933,116.388870239258,-0.0215864684432745,-2.60609245300293,8,6,317,0.323220312595367,40539,-149.509994506836,-85.693603515625,0.690623998641968,172.327102661133,0.00400767056271434,-2.62114000320435,8,8,475,0.279553413391113,70478,-228.442001342773,-123.672996520996,5.40000009536743,259.770599365234,0.0207860711961985,-2.64539480209351,13,2,404,1
6062,27634,-71.9377975463867,-6.93476009368896,-13.9547004699707,72.2712783813477,-0.191907614469528,-3.04549026489258,8,4,193,0.318330585956573,34480,-114.959999084473,-12.3246002197266,-23.0997009277344,115.618759155273,-0.198486059904099,-3.03479290008545,8,6,313,0.289115309715271,40496,-170.964996337891,-20.8724002838135,-35.0400009155273,172.234390258789,-0.202065825462341,-3.02010798454285,8,8,470,0.281982898712158,69918,-258.928009033203,-37.394401550293,-54,261.614318847656,-0.204972460865974,-2.99816417694092,13,2,361,3
6064,28798,-45.1707992553711,-55.6749000549316,29.9386005401611,71.6944580078125,0.406313538551331,-2.25240874290466,8,4,229,0.30156135559082,35344,-73.956298828125,-89.6287002563477,47.6940002441406,116.201713562012,0.399712413549423,-2.26068019866943,8,6,372,0.310187220573425,41158,-110.324996948242,-130.919006347656,69.6405029296875,171.205703735352,0.396309196949005,-2.27103519439697,8,8,557,0.284843593835831,71048,-169.473999023438,-194.727996826172,104.800003051758,258.148071289062,0.395571231842041,-2.28696465492249,13,2,446,2
6068,28291,51.1535987854004,50.1539993286133,-3.69899988174438,71.6387786865234,-0.0516111701726914,0.775531530380249,8,4,212,0.334767609834671,34975,82.7479019165039,81.7894973754883,-9.94062995910644,116.34748840332,-0.0853354707360268,0.779573380947113,8,6,345,0.301748007535934,40873,121.533996582031,121.435997009277,-17.676700592041,171.805740356445,-0.102707020938396,0.784994840621948,8,8,517,0.299456804990768,70771,186.430999755859,189.772003173828,-30.6000003814697,266.026184082031,-0.114774122834206,0.794278800487518,13,2,425,2
