"sample_id","hit_id_5","x_5","y_5","z_5","rho_5","eta_5","phi_5","volume_id_5","layer_id_5","module_id_5","value_5"
17475,82378,-54.7608985900879,-355.178009033203,-120.400001525879,359.374694824219,-0.329055845737457,-1.72377049922943,13,4,517,2
17481,82345,-234.968002319336,-272.045013427734,-116,359.469696044922,-0.317344158887863,-2.28319621086121,13,4,512,3
17487,82417,102.150001525879,-344.108001708984,-113.199996948242,358.949768066406,-0.310357987880707,-1.28222787380219,13,4,521,2
17492,82469,226.942993164062,-275.125,-80.8000030517578,356.646728515625,-0.224660083651543,-0.881072282791138,13,4,525,2
17514,82207,-353.203002929688,-72.6986999511719,136,360.607086181641,0.368729293346405,-2.93860054016113,13,4,618,1
17515,81696,-336.430999755859,-128.449005126953,7.80000019073486,360.117980957031,0.0216579176485538,-2.77687454223633,13,4,564,2
17524,81674,-356.114013671875,-75.7608032226562,-47.4000015258789,364.083618164062,-0.129824876785278,-2.93197464942932,13,4,562,1
17534,81178,-306.217010498047,-193.789001464844,-103.599998474121,362.385192871094,-0.282126069068909,-2.57736921310425,13,4,509,2
17536,81430,345.843994140625,88.9172973632812,-136.399993896484,357.091522216797,-0.373247861862183,0.251651972532272,13,4,535,3
17540,82111,-203.020004272461,297.93701171875,-9,360.532348632812,-0.0249603968113661,2.16894292831421,13,4,608,2
17558,81242,-77.8141021728516,-354.330993652344,-74,362.774688720703,-0.202594563364983,-1.78697311878204,13,4,516,3
17563,82670,-345.579986572266,-113.728996276855,179,363.812866210938,0.474055022001266,-2.82366061210632,13,4,675,1
17575,81641,-347.765014648438,92.1119003295898,-81.4000015258789,359.757019042969,-0.224376365542412,2.8826699256897,13,4,558,2
17594,81892,338.015991210938,-131.651992797852,-45,362.749298095703,-0.123736657202244,-0.371408581733704,13,4,585,2
17613,81666,-361.434997558594,-25.6156997680664,19.7999992370605,362.341583251953,0.0546174235641956,-3.07083868980408,13,4,561,1
17653,82258,-195.035003662109,-304.351013183594,152.800003051758,361.480560302734,0.411033898591995,-2.14069271087647,13,4,625,2
17665,65241,-95.3414993286133,-349.545989990234,-5.40000009536743,362.315338134766,-0.0149035146459937,-1.83707702159882,13,4,572,1
17672,64815,-81.6429977416992,-352.571990966797,-115.599998474121,361.901336669922,-0.314227402210236,-1.79834961891174,13,4,516,1
17727,65742,355.678985595703,-30.8980007171631,132.399993896484,357.018524169922,0.362835377454758,-0.086652934551239,13,4,644,1
17732,64744,-353.113006591797,-77.6178970336914,-54.4000015258789,361.542999267578,-0.149904057383537,-2.9252233505249,13,4,506,2
17737,65457,10.0798997879028,363.06201171875,-1.79999995231628,363.201934814453,-0.00495586590841412,1.54303991794586,13,4,602,1
17738,65461,-40.0717010498047,362.795989990234,-42.5999984741211,365.002288818359,-0.116448275744915,1.68080282211304,13,4,603,2
17743,65857,-131.998992919922,332.497009277344,154,357.740112304688,0.418184459209442,1.94870781898499,13,4,662,1
17747,64389,-362.64599609375,-38.4786987304688,-181.399993896484,364.681701660156,-0.478902906179428,-3.03588271141052,13,4,449,2
17757,64788,-238.776992797852,-267.444000244141,-97.5999984741211,358.525787353516,-0.268970936536789,-2.29962539672852,13,4,512,1
17759,66233,-240.658004760742,269.697998046875,159.800003051758,361.459930419922,0.428831279277802,2.29935431480408,13,4,721,2
17761,64852,61.2606010437012,-353.412994384766,-61.5999984741211,358.683135986328,-0.170906081795692,-1.39916181564331,13,4,520,1
17775,64395,-360.988006591797,-20.8766002655029,-165.800003051758,361.591186523438,-0.443814724683762,-3.08382511138916,13,4,449,2
17784,65680,138.210998535156,-330.959014892578,116.800003051758,358.658813476562,0.320160090923309,-1.17520380020142,13,4,634,1
17793,55147,95.9238967895508,-344.924987792969,-137.199996948242,358.014862060547,-0.374414712190628,-1.29954969882965,13,4,521,1
17800,55296,-60.5407981872559,353.425994873047,-133.600006103516,358.57373046875,-0.364464581012726,1.74044668674469,13,4,548,1
17810,55331,-321.471984863281,163.380996704102,-123.400001525879,360.607238769531,-0.335851043462753,2.67138457298279,13,4,556,2
17833,55062,-342.597991943359,-113.652000427246,-79.5999984741211,360.957275390625,-0.218775346875191,-2.82128047943115,13,4,507,2
17834,55559,169.589996337891,320.444000244141,52.2000007629395,362.553619384766,0.143485844135284,1.08403563499451,13,4,598,1
17837,55642,-352.953002929688,70.9916000366211,-30.6000003814697,360.021697998047,-0.0848929435014725,2.9431049823761,13,4,615,2
17857,55534,260.720001220703,254.382995605469,-15,364.260375976562,-0.0411677360534668,0.77309638261795,13,4,595,2
17862,79191,-158.419998168945,319.324005126953,-136,356.461395263672,-0.372830361127853,2.03132748603821,13,4,551,1
17867,79369,-100.758003234863,-347.058990478516,46.2000007629395,361.38916015625,0.127494364976883,-1.85334837436676,13,4,572,2
17875,79225,-277.179992675781,230.716995239258,-146.800003051758,360.637054443359,-0.396579951047897,2.44742178916931,13,4,554,1
17877,78534,180.462005615234,-314.319000244141,-180.199996948242,362.440307617188,-0.478692799806595,-1.04961121082306,13,4,467,2
17887,80336,343.920013427734,-107.592002868652,174.199996948242,360.356781005859,0.466324061155319,-0.303194761276245,13,4,698,2
17902,78689,53.0979995727539,358.848999023438,-173,362.756103515625,-0.460459738969803,1.42389476299286,13,4,489,1
17904,79292,-356.561004638672,-51.3249015808105,41.4000015258789,360.236022949219,0.114673152565956,-2.99863052368164,13,4,562,2
17921,79106,130.367004394531,335.326995849609,-139.600006103516,359.777374267578,-0.378887236118317,1.20000338554382,13,4,543,2
17931,79717,-353.6669921875,68.8261032104492,-13.8000001907349,360.301788330078,-0.0382917895913124,2.94938802719116,13,4,615,1
17942,80040,35.2047996520996,354.778015136719,145.600006103516,356.520416259766,0.397815614938736,1.4718896150589,13,4,658,1
17950,80041,29.6450996398926,355.941009521484,70,357.173400878906,0.194749891757965,1.48770153522491,13,4,658,1
17956,79445,278.924011230469,-233.123992919922,-13.8000001907349,363.518096923828,-0.0379532761871815,-0.696190774440765,13,4,582,1
17982,79284,-356.585998535156,-49.9650993347168,7.80000019073486,360.069549560547,0.0216607786715031,-3.00237822532654,13,4,562,2
17992,79592,183.643997192383,309.651000976562,22.2000007629395,360.012298583984,0.0616255402565002,1.03548967838287,13,4,598,2
18009,61461,362.210998535156,33.8591995239258,-174.199996948242,363.790130615234,-0.462213009595871,0.0932083502411842,13,4,477,2
18013,61885,332.111999511719,133.552001953125,-58,357.958831787109,-0.161328971385956,0.382340729236603,13,4,536,1
18025,62652,289.0419921875,214.070007324219,97.5999984741211,359.68212890625,0.268126487731934,0.637470245361328,13,4,650,2
18026,62432,-356.871002197266,59.1004981994629,35.4000015258789,361.731628417969,0.0977071300148964,2.97747468948364,13,4,615,1
18036,61831,319.782989501953,-165.580001831055,-121.199996948242,360.108184814453,-0.330514907836914,-0.477777034044266,13,4,528,3
18038,62062,-355.992004394531,52.2915000915527,-143.199996948242,359.812042236328,-0.388164222240448,2.99574613571167,13,4,559,1
18039,62624,353.324005126953,66.0998001098633,140.800003051758,359.453796386719,0.382322907447815,0.184942036867142,13,4,646,2
18043,62195,231.654006958008,-275.588012695312,48.5999984741211,360.017120361328,0.134586855769157,-0.871796011924744,13,4,581,1
18053,62305,186.149993896484,307.726013183594,-28.2000007629394,359.648590087891,-0.0783297270536423,1.02676618099213,13,4,598,1
18093,62443,-353.210998535156,-72.2587966918945,64,360.526489257812,0.176598846912384,-2.93980026245117,13,4,618,2
18097,62429,-358.536010742188,54.0476989746094,-42.5999984741211,362.586853027344,-0.117220424115658,2.99197363853455,13,4,615,2
18112,62056,-352.248992919922,63.6506996154785,-95.1999969482422,357.953582763672,-0.262916743755341,2.96282362937927,13,4,559,2
18128,89691,-71.6015014648438,356.190002441406,170.600006103516,363.3154296875,0.453825086355209,1.76917290687561,13,4,716,1
18129,88195,267.175994873047,239.093994140625,-98.8000030517578,358.537231445312,-0.272190630435944,0.729986488819122,13,4,539,1
18140,87926,-226.839004516602,-281.863006591797,-121.599998474121,361.804779052734,-0.33006688952446,-2.24844789505005,13,4,512,1
18148,87730,107.592002868652,343.920013427734,-170.600006103516,360.356781005859,-0.457312226295471,1.26760149002075,13,4,488,2
18153,88445,-19.9074001312256,-361.006988525391,35.4000015258789,361.555450439453,0.0977545157074928,-1.62588453292847,13,4,574,2
18169,88402,-240.878005981445,-269.557006835938,-27,361.501281738281,-0.0746191889047623,-2.30006814002991,13,4,568,1
18182,88243,0.554032981395721,362.023010253906,-127.599998474121,362.0234375,-0.345545768737793,1.56926596164703,13,4,546,2
18199,88408,-203.740005493164,-300.079010009766,-11.3999996185303,362.708435058594,-0.0314249135553837,-2.16725778579712,13,4,569,2
18259,74590,-107.779998779297,346.360992431641,-161,362.742980957031,-0.430426120758057,1.8724764585495,13,4,493,1
18262,75743,-80.5524978637695,-353.072998046875,115.599998474121,362.145355224609,0.314022332429886,-1.79510390758514,13,4,628,1
18273,75672,-353.665008544922,-47.4628982543945,127.599998474121,356.835632324219,0.350374639034271,-3.00818681716919,13,4,618,2
18277,75211,-361.401000976562,-25.2572994232178,-3,362.282501220703,-0.00828070659190416,-3.07181882858276,13,4,561,2
18303,74720,-305.535003662109,-195.626998901367,-95.1999969482422,362.796875,-0.259484022855759,-2.57208299636841,13,4,509,3
18330,74947,357.734008789062,17.960599899292,-67.5999984741211,358.184600830078,-0.187626719474792,0.0501644536852837,13,4,533,1
18339,75175,-339.786010742188,109.486999511719,-50.7999992370605,356.990112304688,-0.141824916005135,2.82987403869629,13,4,558,1
18344,74914,353.207000732422,-80.2617034912109,-104.800003051758,362.21142578125,-0.285441726446152,-0.223442643880844,13,4,530,1
18373,75817,300.584014892578,-198.942001342773,63.2000007629395,360.456207275391,0.174447298049927,-0.584661662578583,13,4,639,3
18380,74402,205.305999755859,-296.783996582031,-156.199996948242,360.875732421875,-0.420347481966019,-0.96561586856842,13,4,468,2
18383,75647,-363.567993164062,38.7753982543945,40.2000007629395,365.6298828125,0.109726898372173,3.03534197807312,13,4,615,2
18386,75923,208.281997680664,291.579986572266,65.1999969482422,358.329864501953,0.18096587061882,0.950522840023041,13,4,653,2
18399,56739,200.208999633789,299.363006591797,57.2000007629395,360.141448974609,0.158166170120239,0.98132973909378,13,4,653,3
18404,56172,-326.691986083984,144.684997558594,-100,357.29736328125,-0.276347994804382,2.72467637062073,13,4,557,2
18405,56338,337.4169921875,-132.64599609375,30.6000003814697,362.5537109375,0.0843014121055603,-0.374562919139862,13,4,585,1
18440,56012,353.026000976562,82.3770980834961,-56.7999992370605,362.509796142578,-0.156051322817802,0.229243665933609,13,4,534,3
18441,56828,-281.802001953125,226.889999389648,143.199996948242,361.789215087891,0.386142671108246,2.46372556686401,13,4,666,1
18443,55765,126.857002258301,340.907989501953,-185,363.745727539062,-0.488887995481491,1.21455729007721,13,4,487,2
18445,55918,-144.274002075195,-326.940002441406,-108.400001525879,357.358001708984,-0.298868030309677,-1.98637998104095,13,4,515,2
18452,56478,-195.520004272461,301.718994140625,-10.1999998092651,359.530822753906,-0.0283664334565401,2.14577865600586,13,4,608,2
18463,56058,260.234008789062,249.705993652344,-108.400001525879,360.658874511719,-0.296210289001465,0.764755487442017,13,4,539,2
18489,67287,-157.263000488281,326.242004394531,-138,362.167785644531,-0.372373312711716,2.0199761390686,13,4,550,3
18495,67904,350.533996582031,-68.8554992675781,56.7999992370605,357.232635498047,0.158337593078613,-0.193960815668106,13,4,643,1
18504,67370,-356.221008300781,-69.9217987060547,40.2000007629395,363.0185546875,0.110513105988503,-2.94776916503906,13,4,562,1
18507,66971,-341.786010742188,-119.838996887207,-59.2000007629395,362.186492919922,-0.16273245215416,-2.80436038970947,13,4,507,2
18513,66629,-207.858001708984,-296.109008789062,-180.199996948242,361.781005859375,-0.479503989219666,-2.18283939361572,13,4,457,1
18532,67358,-348.217987060547,75.8837966918945,-106,356.390411376953,-0.293207347393036,2.92702674865723,13,4,559,2
18534,67120,325.597991943359,-158.009002685547,-87.1999969482422,361.912841796875,-0.238669618964195,-0.451809406280518,13,4,528,3
18540,66718,286.914001464844,-226.509002685547,-181.800003051758,365.548858642578,-0.478826254606247,-0.668285012245178,13,4,470,3
18544,67504,308.798004150391,-184.755004882812,21,359.848052978516,0.0583249032497406,-0.53917133808136,13,4,584,1
18549,68082,-324.372009277344,159.604995727539,79.5999984741211,361.512023925781,0.218444854021072,2.68433094024658,13,4,668,2
18550,68363,287.148010253906,224.412994384766,185,364.438171386719,0.488026529550552,0.663372993469238,13,4,706,1
18555,67211,260.432006835938,249.404006958008,-76,360.592834472656,-0.209233954548836,0.763771057128906,13,4,539,1
18561,67387,-310.579986572266,-190.552001953125,6.59999990463257,364.376190185547,0.0181122049689293,-2.59127950668335,13,4,565,1
18563,67766,-295.634002685547,-200.998001098633,120.400001525879,357.490783691406,0.330729603767395,-2.54449272155762,13,4,622,2
18586,63550,333.285003662109,-139.496002197266,39,361.300476074219,0.107734896242619,-0.396393686532974,13,4,585,1
18599,64081,-67.6595993041992,353.295989990234,90.4000015258789,359.716369628906,0.248736307024956,1.76001489162445,13,4,660,1
18612,62750,-107.154998779297,-344.121002197266,-177.800003051758,360.41845703125,-0.475224763154984,-1.87266743183136,13,4,460,2
18619,63589,349.0830078125,87.0376968383789,19.7999992370605,359.770080566406,0.0550073534250259,0.244350224733353,13,4,591,2
18634,63066,-311.011993408203,-180.848999023438,-72.4000015258789,359.7705078125,-0.199905231595039,-2.61489796638489,13,4,509,1
18641,63864,20.6686000823975,-357.989013671875,83.1999969482422,358.585174560547,0.229990094900131,-1.51312506198883,13,4,631,1
18682,63345,-275.053985595703,232.477005004883,-54.4000015258789,360.139221191406,-0.150484070181847,2.4398889541626,13,4,554,2
18698,62845,337.106994628906,-133.158996582031,-165.800003051758,362.453369140625,-0.442823171615601,-0.376193046569824,13,4,473,2
18709,63314,-121.821998596191,341.526000976562,-72.4000015258789,362.6025390625,-0.198364153504372,1.91342651844025,13,4,549,2
18717,66792,-344.4169921875,-122.585998535156,179.399993896484,365.582275390625,0.472899824380875,-2.79965090751648,13,4,675,3
18720,65201,-244.244995117188,-265.489990234375,-186.800003051758,360.75,-0.497084528207779,-2.31454014778137,13,4,456,2
18722,66895,166.059005737305,-319.656005859375,169.399993896484,360.215972900391,0.454466760158539,-1.09167635440826,13,4,691,2
18728,65990,-308.397003173828,-196.440002441406,-12.6000003814697,365.646545410156,-0.0344526469707489,-2.57443118095398,13,4,565,2
18736,66678,48.5177993774414,357.234985351562,153.199996948242,360.5146484375,0.413098275661469,1.43580746650696,13,4,657,3
18752,66378,-357.290985107422,78.4749984741211,11.3999996185303,365.807556152344,0.0311588868498802,2.92538690567017,13,4,614,1
18754,66739,-304.268005371094,195.121002197266,84.4000015258789,361.457092285156,0.231428012251854,2.57137203216553,13,4,667,1
18755,66790,-356.308013916016,-65.16259765625,164.600006103516,362.217559814453,0.440079808235169,-2.96070885658264,13,4,674,2
18759,65776,328.545989990234,147.957000732422,-84.4000015258789,360.324493408203,-0.232142716646195,0.423135638237,13,4,536,2
18768,65897,-227.783996582031,282.125,-62.7999992370605,362.601806640625,-0.172338321805,2.25002527236938,13,4,552,2
18772,66975,361.989990234375,31.5095996856689,163.399993896484,363.358795166016,0.435769885778427,0.0868266448378563,13,4,701,1
18776,66698,-66.8996963500977,353.308990478516,103.599998474121,359.587005615234,0.284264385700226,1.75793254375458,13,4,660,2
18797,65793,276.153991699219,225.369995117188,-70,356.444458007812,-0.195143148303032,0.68448281288147,13,4,539,1
18801,66765,-345.861999511719,96.2558975219727,91.5999984741211,359.006561279297,0.252458155155182,2.87015438079834,13,4,670,1
18802,65777,330.824005126953,138.755004882812,-77.1999969482422,358.744293212891,-0.213567778468132,0.397136926651001,13,4,536,1
18811,66181,360.02099609375,10.6021003723145,1.79999995231628,360.177062988281,0.00499744107946754,0.0294400528073311,13,4,589,2
18813,65468,-183.238006591797,313.290008544922,-156.199996948242,362.941864013672,-0.418085128068924,2.10002613067627,13,4,495,2
18814,65739,362.161987304688,0.111574999988079,-104.800003051758,362.162017822266,-0.285479724407196,0.000308080372633412,13,4,532,1
18831,74991,-1.21964001655579,-361.884002685547,130,361.886047363281,0.351919859647751,-1.57416653633118,13,4,630,1
18846,74057,-359.882995605469,-40.779598236084,-58,362.186065673828,-0.15946190059185,-3.02876043319702,13,4,505,2
18848,74475,-360.972991943359,-20.7173004150391,3,361.567016601562,0.00829713977873325,-3.08426260948181,13,4,561,2
18856,74677,340.097991943359,-115.916000366211,-10.1999998092651,359.309265136719,-0.0283840466290712,-0.328483372926712,13,4,586,1
18864,74951,-234.492004394531,-272.619995117188,100,359.594451904297,0.274626046419144,-2.28114914894104,13,4,624,1
18912,74438,-282.196990966797,218.014999389648,-101.199996948242,356.602966308594,-0.280111491680145,2.483806848526,13,4,555,2
18919,73942,80.801399230957,356.222991943359,-186.199996948242,365.272064208984,-0.489921778440475,1.34774255752563,13,4,488,1
18924,75058,247.227996826172,-261.855010986328,86.8000030517578,360.124603271484,0.238752916455269,-0.814122319221497,13,4,637,2
18927,74986,-72.5026016235352,-349.332000732422,65.1999969482422,356.776489257812,0.181745320558548,-1.7754373550415,13,4,629,1
18928,74297,295.273986816406,201.712005615234,-139.600006103516,357.595397949219,-0.38109365105629,0.599317312240601,13,4,538,2
18929,74773,91.6701965332031,351.231994628906,-12.6000003814697,362.997711181641,-0.0347039215266705,1.31549549102783,13,4,600,2
18930,75006,55.9015007019043,-353.510986328125,76,357.903594970703,0.210783362388611,-1.41396272182465,13,4,632,1
18972,75573,249.602005004883,259.019989013672,181.399993896484,359.711700439453,0.485048115253448,0.803912699222565,13,4,708,1
18979,66380,344.783996582031,96.9946975708008,131.199996948242,358.167510986328,0.358575433492661,0.274232476949692,13,4,647,2
18989,65758,-174.360000610352,313.4169921875,-138.399993896484,358.652526855469,-0.376901656389237,2.07847833633423,13,4,551,2
18993,66707,362.804992675781,-41.0928993225098,192.199996948242,365.124755859375,0.504695117473602,-0.112783767282963,13,4,699,1
19003,65706,92.1119003295898,347.765014648438,-143.199996948242,359.757019042969,-0.388220757246018,1.3118736743927,13,4,544,1
19015,66522,-323.820007324219,149.445999145508,116.800003051758,356.641998291016,0.321910619735718,2.70920872688293,13,4,669,1
19030,66287,219.427001953125,-286.339996337891,116.800003051758,360.74755859375,0.318366676568985,-0.916934311389923,13,4,636,2
19039,65617,337.481994628906,-114.503997802734,-71.1999969482422,356.377960205078,-0.198482051491737,-0.327101230621338,13,4,530,1
19041,65272,330.579010009766,-156.393005371094,-169.399993896484,365.706512451172,-0.448068797588348,-0.441887259483337,13,4,472,1
19042,65259,308.351989746094,-195.158004760742,-164.600006103516,364.921356201172,-0.437012583017349,-0.56426477432251,13,4,471,2
19055,65697,135.197006225586,332.414001464844,-87.4000015258789,358.855529785156,-0.241206243634224,1.18451654911041,13,4,543,2
19068,66092,-24.5802001953125,361.337005615234,28.2000007629394,362.172058105469,0.0777851119637489,1.63871729373932,13,4,603,1
19075,82334,-357.660003662109,56.7070999145508,11.3999996185303,362.127563476562,0.0314754322171211,2.98435115814209,13,4,615,2
19079,82325,-354.954010009766,83.5640029907227,12.6000003814697,364.657775878906,0.034546073526144,2.91038084030151,13,4,614,1
19081,81640,310.816986083984,181.373992919922,-50.7999992370605,359.866241455078,-0.140698879957199,0.528228223323822,13,4,537,1
19102,82874,-228.990997314453,-283.915008544922,170.600006103516,364.752807617188,0.452149540185928,-2.24951696395874,13,4,680,1
19107,81612,353,83.8169021606445,-122.800003051758,362.814361572266,-0.332314759492874,0.233124554157257,13,4,534,1
19112,82785,-334.252990722656,132.147994995117,61.5999984741211,359.427551269531,0.170555457472801,2.76509857177734,13,4,669,2
19115,82033,224.841995239258,-286.932006835938,13.8000001907349,364.532440185547,0.0378477014601231,-0.906131207942963,13,4,580,1
19123,82541,326.484985351562,-145.026992797852,112,357.246795654297,0.308587789535523,-0.418026208877563,13,4,641,2
19124,82488,177.811004638672,-312.138000488281,94,359.23095703125,0.258772403001785,-1.05298817157745,13,4,635,2
19146,81496,29.9475002288818,-358.863006591797,-62.7999992370605,360.110412597656,-0.173518896102905,-1.48753821849823,13,4,519,2
19163,81590,356.980010986328,-24.6725997924805,-90.4000015258789,357.831604003906,-0.250019878149033,-0.0690050572156906,13,4,532,2
19188,81871,-356.238006591797,-69.0018997192383,7.80000019073486,362.859161376953,0.0214943271130323,-2.95026588439941,13,4,562,2
19198,82201,109.699996948242,342.951995849609,11.3999996185303,360.069641113281,0.0316553041338921,1.26121151447296,13,4,600,2
19201,82494,193.533996582031,-299.398986816406,138.399993896484,356.504089355469,0.379070401191711,-0.996950149536133,13,4,636,1
19205,81516,131.804992675781,-332.545013427734,-136,357.713226318359,-0.371582508087158,-1.19343841075897,13,4,522,2
19207,82776,-330.554992675781,138.279998779297,96.4000015258789,358.312652587891,0.265894621610641,2.74538779258728,13,4,669,1
19228,82402,-235.128997802734,-271.850006103516,107.199996948242,359.427429199219,0.293998450040817,-2.28388977050781,13,4,624,2
19255,76806,94.0328979492188,350.147003173828,5.40000009536743,362.553588867188,0.0148938065394759,1.308434009552,13,4,600,1
19268,77110,320.790008544922,-164.268997192383,86.8000030517578,360.403289794922,0.238571763038635,-0.473262012004852,13,4,640,1
19278,77084,202.319000244141,-294.967987060547,86.1999969482422,357.685760498047,0.238719925284386,-0.969595193862915,13,4,636,2
19281,75802,285.309997558594,-219.059997558594,-168.199996948242,359.706939697266,-0.452048987150192,-0.654793858528137,13,4,471,2
19285,77624,296.514007568359,205.841003417969,158.600006103516,360.958557128906,0.42635104060173,0.606824994087219,13,4,706,1
19294,76469,-356.174987792969,28.5226993560791,-60.7999992370605,357.315216064453,-0.169347301125526,3.06168270111084,13,4,560,3
19298,76319,295.652008056641,200.962005615234,-59.7999992370605,357.485443115234,-0.166509091854095,0.596988439559937,13,4,538,2
19315,76963,-327.036010742188,-154.052993774414,96.4000015258789,361.503631591797,0.263600677251816,-2.70136547088623,13,4,620,1
19316,76328,266.453002929688,240.199005126953,-142,358.737731933594,-0.386162906885147,0.733625888824463,13,4,539,2
19330,76818,52.0341987609863,359.200012207031,30.6000003814697,362.949310302734,0.0842096582055092,1.42693567276001,13,4,601,1
19331,77098,306.970001220703,-192.317993164062,96.8000030517578,362.238555908203,0.264144748449326,-0.559680223464966,13,4,639,3
19339,76239,281.864013671875,-218.360992431641,-94,356.551330566406,-0.26067441701889,-0.659124672412872,13,4,527,2
19353,77654,173.270004272461,317.617004394531,180.800003051758,361.805267333984,0.480958193540573,1.07139050960541,13,4,710,2
19362,75909,205.236999511719,298.635009765625,-170.600006103516,362.360443115234,-0.454944878816605,0.968678593635559,13,4,485,2
19377,77335,-236.684005737305,268.752990722656,73.5999984741211,358.116577148438,0.204099655151367,2.29283142089844,13,4,665,1
19393,66494,-343.769989013672,107.918998718262,-34.2000007629394,360.311401367188,-0.0947758927941322,2.83740735054016,13,4,614,1
19426,66745,241.964996337891,263.592010498047,101.199996948242,357.809753417969,0.279190629720688,0.828150689601898,13,4,652,2
19431,65632,-283.615997314453,220.817001342773,-186.199996948242,359.441497802734,-0.497276246547699,2.48005151748657,13,4,499,1
19452,66731,270.4169921875,234.139999389648,102.400001525879,357.696655273438,0.282503455877304,0.713622987270355,13,4,651,1
19454,66153,-362.470001220703,-36.6069984436035,49.7999992370605,364.313842773438,0.136273220181465,-3.04094076156616,13,4,561,1
19455,66290,298.523986816406,-205.352996826172,33,362.334686279297,0.0909505411982536,-0.602555155754089,13,4,583,2
19458,65716,-332.920013427734,-130.289993286133,-98.8000030517578,357.506958007812,-0.272956162691116,-2.76856088638306,13,4,508,1
19462,65744,-190.255004882812,-308.959014892578,-55.5999984741211,362.839691162109,-0.152642264962196,-2.12274789810181,13,4,513,2
19473,65824,95.0910034179688,-345.033996582031,-128.800003051758,357.897705078125,-0.352531790733337,-1.30187332630157,13,4,521,2
19486,66386,159.089996337891,328.507995605469,10.1999998092651,365.002899169922,0.0279413815587759,1.11980330944061,13,4,598,2
19498,65622,-285.518005371094,227.664993286133,-168.800003051758,365.173767089844,-0.447191148996353,2.46845436096191,13,4,498,2
19504,65301,358.169006347656,22.580099105835,143.199996948242,358.880065917969,0.389124393463135,0.0629598200321198,13,4,645,1
19525,64262,333.105010986328,141.882995605469,-159.800003051758,362.063171386719,-0.428157359361649,0.402667194604874,13,4,480,2
19540,64324,-13.0312995910645,360.25,-153.800003051758,360.485595703125,-0.414661020040512,1.60695350170135,13,4,491,1
19555,64553,351.77099609375,-83.3878021240234,-88,361.519500732422,-0.241075113415718,-0.232755094766617,13,4,530,1
19557,65398,-174.697998046875,313.2919921875,139,358.707763671875,0.378406405448914,2.07947111129761,13,4,663,2
19561,64455,-164.522994995117,-320.595001220703,-98.8000030517578,360.345611572266,-0.270857214927673,-2.04493236541748,13,4,514,1
19563,65152,-315.292999267578,-169.296997070312,144.399993896484,357.870269775391,0.393281370401383,-2.64882278442383,13,4,621,1
19574,64483,-36.9276008605957,-354.417999267578,-116.800003051758,356.336578369141,-0.32217738032341,-1.67461395263672,13,4,518,1
19601,64381,-329.627990722656,157.630004882812,-171.800003051758,365.379028320312,-0.454397350549698,2.69553184509277,13,4,500,2
19611,71905,326.307006835938,-161.955001831055,-18.2000007629395,364.287933349609,-0.0499396584928036,-0.460704952478409,13,4,584,3
19620,71487,283.002014160156,-217.179992675781,-58,356.731384277344,-0.161879390478134,-0.654553890228271,13,4,527,1
19632,71718,-348.881011962891,73.8703002929688,-132.399993896484,356.61572265625,-0.363228112459183,2.93293929100037,13,4,559,1
19634,71513,342.64599609375,-103.259002685547,-81.5999984741211,357.866882324219,-0.226086735725403,-0.292701900005341,13,4,530,3
19638,72858,-317.691009521484,173.175003051758,170.600006103516,361.824768066406,0.455575555562973,2.64251518249512,13,4,724,2
19639,71993,157.345001220703,329.847991943359,-42.5999984741211,365.454711914062,-0.116304703056812,1.12569892406464,13,4,598,1
19652,71146,273.675994873047,234.576995849609,-155.800003051758,360.450988769531,-0.419797033071518,0.708621144294739,13,4,483,3
19677,72287,301.240997314453,-198.259994506836,131.199996948242,360.628845214844,0.356226921081543,-0.582079172134399,13,4,639,2
19678,71568,247.72200012207,256.639007568359,-96.8000030517578,356.692810058594,-0.268156588077545,0.803076148033142,13,4,540,3
19713,72752,249.755004882812,258.834991455078,179,359.684753417969,0.479116082191467,0.803249537944794,13,4,708,1
19725,71457,178.110992431641,-312.027008056641,-94,359.283142089844,-0.258735537528992,-1.05210971832275,13,4,523,2
19728,71887,278,-233.889007568359,29.3999996185303,363.301605224609,0.0808364078402519,-0.69943755865097,13,4,582,1
19732,72116,-356.162994384766,-1.27442002296448,74.8000030517578,356.165283203125,0.20850083231926,-3.13801455497742,13,4,617,2
19733,71492,298.743011474609,-200.852005004883,-97.5999984741211,359.984619140625,-0.267906367778778,-0.591908812522888,13,4,527,2
19734,71436,66.179801940918,-353.322998046875,-112,359.467529296875,-0.306739211082458,-1.38563501834869,13,4,520,2
19740,81281,-104.175003051758,-345.489013671875,171.800003051758,360.853271484375,0.459727942943573,-1.8636554479599,13,4,684,2
19744,80070,313.040985107422,175.373001098633,-96.4000015258789,358.817993164062,-0.265528619289398,0.510658621788025,13,4,537,1
19750,81617,-348.811004638672,96.9410018920898,167,362.031311035156,0.446319818496704,2.8705153465271,13,4,726,1
19759,81595,-314.644989013672,177.141006469727,185,361.082275390625,0.492229461669922,2.62883329391479,13,4,724,1
19763,79958,134.095001220703,-331.976989746094,-104.800003051758,358.036560058594,-0.288681179285049,-1.18690776824951,13,4,522,1
19777,80930,347.765014648438,-92.1119003295898,146.199996948242,359.757019042969,0.395957380533218,-0.258922606706619,13,4,642,2
19788,80535,310.329986572266,191.227005004883,29.3999996185303,364.516754150391,0.0805675536394119,0.5522500872612,13,4,593,1
